page|96
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|447,136,462.16|398,737,266.20
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|10,593,876.85|8,086,779.36
收到其他与经营活动有关的现金|26,429,956.89|22,581,716.94
经营活动现金流入小计|484,160,295.90|429,405,762.50
page|97
购买商品、接受劳务支付的现金|248,010,418.49|236,212,567.14
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|92,718,482.13|74,646,558.91
支付的各项税费|24,034,197.08|13,320,567.34
支付其他与经营活动有关的现金|48,492,106.24|52,448,273.19
经营活动现金流出小计|413,255,203.94|376,627,966.58
经营活动产生的现金流量净额|70,905,091.96|52,777,795.92
二、投资活动产生的现金流量：||
收回投资收到的现金||688,468.67
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|143,035.36|4,368.36
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|941,538.50|10,167,808.22
投资活动现金流入小计|1,084,573.86|10,860,645.25
购建固定资产、无形资产和其他长期资产支付的现金|76,192,855.40|73,865,988.94
投资支付的现金|170,000,000.00|
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|246,192,855.40|73,865,988.94
page|98
投资活动产生的现金流量净额|-245,108,281.54|-63,005,343.69
三、筹资活动产生的现金流量：||
吸收投资收到的现金|518,196,145.00|
其中：子公司吸收少数股东投资收到的现金|3,300,000.00|
取得借款收到的现金|157,900,000.00|228,000,000.00
收到其他与筹资活动有关的现金|6,836,846.82|
筹资活动现金流入小计|682,932,991.82|228,000,000.00
偿还债务支付的现金|312,400,000.00|185,500,000.00
分配股利、利润或偿付利息支付的现金|6,628,649.43|19,694,421.96
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|14,234,121.55|2,191,800.00
筹资活动现金流出小计|333,262,770.98|207,386,221.96
筹资活动产生的现金流量净额|349,670,220.84|20,613,778.04
四、汇率变动对现金及现金等价物的影响|-1,548,949.53|-1,700,253.09
五、现金及现金等价物净增加额|173,918,081.73|8,685,977.18
加：期初现金及现金等价物余额|31,455,557.97|22,769,580.79
六、期末现金及现金等价物余额|205,373,639.70|31,455,557.97
