page|61
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,387,883,159.10|10,987,695,392.45
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|五、47|1,020,721,640.39|1,484,369,173.94
经营活动现金流入小计||4,408,604,799.49|12,472,064,566.39
购买商品、接受劳务支付的现金||2,268,371,937.90|8,638,979,094.81
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||816,907,899.99|969,020,026.88
支付的各项税费||256,350,331.12|455,217,597.28
支付其他与经营活动有关的现金|五、47|1,172,677,186.46|2,051,391,026.00
经营活动现金流出小计||4,514,307,355.47|12,114,607,744.97
经营活动产生的现金流量净额||-105,702,555.98|357,456,821.42
二、投资活动产生的现金流量：|||
收回投资收到的现金||7,113,130.38|
取得投资收益收到的现金||1,822,775.25|
处置固定资产、无形资产和其他长期资产收回的现金净额||125,393.87|185,941.04
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|五、47|5,282,951,785.05|5,146,505,532.30
投资活动现金流入小计||5,292,013,084.55|5,146,691,473.34
购建固定资产、无形资产和其他长期资产支付的现金||34,982,772.48|72,431,447.91
投资支付的现金|||305,873,664.94
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|五、47|5,074,300,000.00|4,849,000,000.00
投资活动现金流出小计||5,109,282,772.48|5,227,305,112.85
page|62
投资活动产生的现金流量净额||182,730,312.07|-80,613,639.51
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||199,500,000.00|229,500,000.00
收到其他与筹资活动有关的现金|五、47|4,980,413.41|
筹资活动现金流入小计||204,480,413.41|229,500,000.00
偿还债务支付的现金||179,500,000.00|211,500,000.00
分配股利、利润或偿付利息支付的现金||165,236,760.39|231,575,126.36
其中：子公司支付给少数股东的股利、利润||32,000,000.00|112,620,807.00
支付其他与筹资活动有关的现金|五、47|127,714.05|297,016.51
筹资活动现金流出小计||344,864,474.44|443,372,142.87
筹资活动产生的现金流量净额||-140,384,061.03|-213,872,142.87
四、汇率变动对现金及现金等价物的影响||-47,776.88|12,029.83
五、现金及现金等价物净增加额||-63,404,081.82|62,983,068.87
加：期初现金及现金等价物余额||2,427,773,958.90|2,364,790,890.03
六、期末现金及现金等价物余额||2,364,369,877.08|2,427,773,958.90
