page|94
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|578,987,309.23|2,190,809,243.68
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还||
收到其他与经营活动有关的现金|95,621,121.05|110,455,526.25
经营活动现金流入小计|674,608,430.28|2,301,264,769.93
购买商品、接受劳务支付的现金|353,684,620.93|1,102,912,525.31
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|156,507,688.07|286,895,778.39
支付的各项税费|19,414,662.23|145,864,432.74
支付其他与经营活动有关的现金|225,444,976.61|371,220,344.98
经营活动现金流出小计|755,051,947.84|1,906,893,081.42
page|95
经营活动产生的现金流量净额|-80,443,517.56|394,371,688.51
二、投资活动产生的现金流量：||
收回投资收到的现金|659,683,732.57|385,000,000.00
取得投资收益收到的现金|9,865,018.75|25,496,105.28
处置固定资产、无形资产和其他长期资产收回的现金净额|920,988.71|23,591.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|670,469,740.03|410,519,696.28
购建固定资产、无形资产和其他长期资产支付的现金|119,778,957.14|402,512,594.89
投资支付的现金|525,200,000.00|707,700,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|644,978,957.14|1,110,212,594.89
投资活动产生的现金流量净额|25,490,782.89|-699,692,898.61
三、筹资活动产生的现金流量：||
吸收投资收到的现金|0.00|2,450,000.00
其中：子公司吸收少数股东投资收到的现金|0.00|2,450,000.00
取得借款收到的现金|480,819,285.67|444,153,763.89
收到其他与筹资活动有关的现金|361,926,298.08|285,254,949.98
筹资活动现金流入小计|842,745,583.75|731,858,713.87
偿还债务支付的现金|307,294,000.00|250,000,000.00
分配股利、利润或偿付利息支付的现金|20,543,203.35|81,110,237.50
其中：子公司支付给少数股东的股利、利润||906,154.29
支付其他与筹资活动有关的现金|445,872,563.66|272,582,510.59
筹资活动现金流出小计|773,709,767.01|603,692,748.09
筹资活动产生的现金流量净额|69,035,816.74|128,165,965.78
四、汇率变动对现金及现金等价物的影响|-12,109,488.07|3,101,354.87
page|96
五、现金及现金等价物净增加额|1,973,594.00|-174,053,889.45
加：期初现金及现金等价物余额|409,105,897.25|583,159,786.70
六、期末现金及现金等价物余额|411,079,491.25|409,105,897.25
