page|85
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,352,745,647.41|6,641,786,441.63
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|附注七、54|601,215,700.90|265,120,718.89
经营活动现金流入小计||4,953,961,348.31|6,906,907,160.52
购买商品、接受劳务支付的现金||1,417,099,552.01|1,787,478,917.62
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||699,057,079.00|630,038,439.54
支付的各项税费||376,513,061.52|910,300,577.54
支付其他与经营活动有关的现金|附注七、54|190,856,660.01|343,080,158.03
经营活动现金流出小计||2,683,526,352.54|3,670,898,092.73
经营活动产生的现金流量净额||2,270,434,995.77|3,236,009,067.79
二、投资活动产生的现金流量：|||
收回投资收到的现金||31,017,326.40|14,818,470.90
取得投资收益收到的现金||125,748,609.67|95,301,547.67
处置固定资产、无形资产和其他长期资产收回的现金净额||5,008,191.26|8,104,327.01
处置子公司及其他营业单位收到的现金净额|||8,084,928.16
收到其他与投资活动有关的现金|附注七、54||2,479,764.11
page|86
投资活动现金流入小计||161,774,127.33|128,789,037.85
购建固定资产、无形资产和其他长期资产支付的现金||957,812,109.00|1,006,547,702.69
投资支付的现金||214,692,303.91|48,054,113.01
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|附注七、54|15,504,510.28|105,745,738.91
投资活动现金流出小计||1,188,008,923.19|1,160,347,554.61
投资活动产生的现金流量净额||-1,026,234,795.86|-1,031,558,516.76
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||1,750,000,000.00
其中：子公司吸收少数股东投资收到的现金|||-
取得借款收到的现金||12,715,959,650.00|6,106,750,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||12,715,959,650.00|7,856,750,000.00
偿还债务支付的现金||12,405,797,562.87|7,891,562,071.99
分配股利、利润或偿付利息支付的现金||1,719,993,240.71|1,990,719,961.89
其中：子公司支付给少数股东的股利、利润||4,346,678.56|4,113,961.45
支付其他与筹资活动有关的现金|附注七、54|7,384,043.42|1,714,260,862.98
筹资活动现金流出小计||14,133,174,847.00|11,596,542,896.86
筹资活动产生的现金流量净额||-1,417,215,197.00|-3,739,792,896.86
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-173,014,997.09|-1,535,342,345.83
加：期初现金及现金等价物余额||1,091,606,904.68|2,626,949,250.51
六、期末现金及现金等价物余额||918,591,907.59|1,091,606,904.68
