page|93
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||17,664,474,186.65|11,145,244,258.39
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||37,805,329.55|12,191,934.27
收到其他与经营活动有关的现金|五、57（1）|52,678,971.10|51,309,951.67
经营活动现金流入小计||17,754,958,487.30|11,208,746,144.33
购买商品、接受劳务支付的现金||17,381,780,272.82|10,006,021,988.11
page|94
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||420,703,435.77|349,108,443.06
支付的各项税费||225,679,113.79|247,541,267.21
支付其他与经营活动有关的现金|五、57（2）|224,983,132.46|193,215,908.14
经营活动现金流出小计||18,253,145,954.84|10,795,887,606.52
经营活动产生的现金流量净额||-498,187,467.54|412,858,537.81
二、投资活动产生的现金流量：|||
收回投资收到的现金||821,007,388.10|524,484,301.52
取得投资收益收到的现金||24,596,638.91|6,107,887.54
处置固定资产、无形资产和其他长期资产收回的现金净额||7,750,855.62|74,092,897.12
处置子公司及其他营业单位收到的现金净额||34,959,222.27|
收到其他与投资活动有关的现金|五、57（3）|8,023,015.84|8,588,456.66
投资活动现金流入小计||896,337,120.74|613,273,542.84
购建固定资产、无形资产和其他长期资产支付的现金||409,729,061.93|183,574,919.83
投资支付的现金||369,762,428.51|957,973,173.85
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||139,017,000.00
支付其他与投资活动有关的现金|五、57（4）||45,000,000.00
投资活动现金流出小计||779,491,490.44|1,325,565,093.68
投资活动产生的现金流量净额||116,845,630.30|-712,291,550.84
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||32,948,281.95|794,489,397.23
其中：子公司吸收少数股东投资收到的现金||32,948,281.95|7,489,397.23
取得借款收到的现金||2,584,455,015.68|1,039,500,000.00
收到其他与筹资活动有关的现金|五、57（5）|232,099,013.42|139,727,024.61
筹资活动现金流入小计||2,849,502,311.05|1,973,716,421.84
page|95
偿还债务支付的现金||1,502,540,617.45|1,007,372,268.00
分配股利、利润或偿付利息支付的现金||239,512,225.64|352,226,393.17
其中：子公司支付给少数股东的股利、利润||48,583,796.67|50,071,899.06
支付其他与筹资活动有关的现金|五、57（6）|312,570,325.80|242,352,126.63
筹资活动现金流出小计||2,054,623,168.89|1,601,950,787.80
筹资活动产生的现金流量净额||794,879,142.16|371,765,634.04
四、汇率变动对现金及现金等价物的影响||-29,380,658.94|-53,123,862.65
五、现金及现金等价物净增加额||384,156,645.98|19,208,758.36
加：期初现金及现金等价物余额||870,345,253.43|851,136,495.07
六、期末现金及现金等价物余额||1,254,501,899.41|870,345,253.43
