page|89
项目|附注|2021 年度|2020 年度
一、营业总收入||18,329,777,052.15|12,446,903,327.22
其中：营业收入|五、42|18,329,777,052.15|12,446,903,327.22
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||17,550,307,748.10|11,872,483,774.91
其中：营业成本|五、42|16,941,169,875.78|11,350,343,233.59
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|五、43|32,545,263.21|30,027,096.88
销售费用|五、44|81,251,750.33|68,182,743.92
管理费用|五、45|161,039,315.16|154,110,195.56
研发费用|五、46|181,928,853.15|150,786,769.64
财务费用|五、47|152,372,690.47|119,033,735.32
其中：利息费用|五、47|82,575,108.69|71,666,074.42
利息收入|五、47|8,023,015.84|8,588,456.66
加：其他收益|五、48|9,068,713.72|9,795,766.29
投资收益（损失以“－”号填列）|五、49|26,794,425.14|13,338,355.15
其中：对联营企业和合营企业的投资收益|||
page|90
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|五、50|-4,076,404.01|2,477,320.51
信用减值损失（损失以“-”号填列）|五、51|-28,932,941.08|-22,953,626.68
资产减值损失（损失以“-”号填列）|五、52|-1,658,014.41|-6,651,128.91
资产处置收益（损失以“－”号填列）|五、53|296,558.23|32,892,662.61
三、营业利润（亏损以“－”号填列）||780,961,641.64|603,318,901.28
加：营业外收入|五、54|14,951,454.14|23,230,234.63
减：营业外支出|五、55|3,652,002.61|3,705,869.67
四 、 利 润 总 额 （ 亏损 总额 以“－”号 填列）||792,261,093.17|622,843,266.24
减：所得税费用|五、56|148,127,054.96|121,837,172.05
五、净利润（净亏损以“－”号填列）||644,134,038.21|501,006,094.19
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||644,134,038.21|501,006,094.19
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||549,139,404.49|418,902,737.52
2.少数股东损益（净亏损以“-”号填列）||94,994,633.72|82,103,356.67
六、其他综合收益的税后净额||-27,073,182.69|-42,336,556.87
（一）归属母公司所有者的其他综合收益的税后净额||-27,073,182.69|-42,336,556.87
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
page|91
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-27,073,182.69|-42,336,556.87
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-27,073,182.69|-42,336,556.87
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||617,060,855.52|458,669,537.32
（一）归属于母公司所有者的综合收益总额||522,066,221.80|376,566,180.65
（二）归属于少数股东的综合收益总额||94,994,633.72|82,103,356.67
八、每股收益：|||
（一）基本每股收益(元/股)||0.28|0.22
（二）稀释每股收益(元/股)||0.27|0.22
