page|81
项目|附注|2021 年度|2020 年度
一、营业总收入|七-61|20,871,271,564.73|19,804,088,011.78
其中：营业收入||20,871,271,564.73|19,804,088,011.78
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||20,320,637,482.38|19,631,067,871.68
其中：营业成本|七-61|17,983,220,146.75|17,396,351,700.51
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七-62|76,054,995.17|73,350,454.79
销售费用|七-63|962,649,179.08|974,946,191.20
管理费用|七-64|474,239,335.96|531,818,157.31
研发费用|七-65|530,402,705.99|346,003,147.70
财务费用|七-66|294,071,119.43|308,598,220.17
其中：利息费用||297,972,677.45|311,197,159.27
利息收入||48,936,921.18|32,575,010.32
加：其他收益|七-67|174,017,679.82|162,739,913.35
投资收益（损失以“－”号填列）|七-68|148,623,624.51|1,133,718.85
其中：对联营企业和合营企业的投资收益||-3,942,405.91|-1,524,664.14
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
page|82
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七-70|-250,249.29|-22,860,046.94
信用减值损失（损失以“-”号填列）|七-71|-32,819,094.26|-445,939,745.79
资产减值损失（损失以“-”号填列）|七-72|-146,784,579.97|-1,374,028,130.65
资产处置收益（损失以“－”号填列）|七-73|11,514,037.16|17,387,925.60
三、营业利润（亏损以“－”号填列）||704,935,500.32|-1,488,546,225.48
加：营业外收入|七-74|10,657,270.98|50,496,357.57
减：营业外支出|七-75|12,221,614.88|20,078,845.63
四、利润总额（亏损总额以“－”号填列）||703,371,156.42|-1,458,128,713.54
减：所得税费用|七-76|143,039,991.47|227,590,435.17
五、净利润（净亏损以“－”号填列）||560,331,164.95|-1,685,719,148.71
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||560,331,164.95|-1,685,719,148.71
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||530,897,516.25|-1,691,366,911.52
2.少数股东损益（净亏损以“-”号填列）||29,433,648.70|5,647,762.81
六、其他综合收益的税后净额||3,157.42|9,267.15
（一）归属母公司所有者的其他综合收益的税后净额||3,157.42|9,267.15
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||3,157.42|9,267.15
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
page|83
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||3,157.42|9,267.15
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||560,334,322.37|-1,685,709,881.56
（一）归属于母公司所有者的综合收益总额||530,900,673.67|-1,691,357,644.37
（二）归属于少数股东的综合收益总额||29,433,648.70|5,647,762.81
八、每股收益：|||
（一）基本每股收益(元/股)||0.2392|-0.7621
（二）稀释每股收益(元/股)||0.2392|-0.7621
