page|84
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||20,925,306,672.92|19,150,321,309.46
客户存款和同业存放款项净增加额|||
page|85
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||203,863,804.59|151,995,447.83
收到其他与经营活动有关的现金|七-78（1）|195,578,918.73|129,577,660.37
经营活动现金流入小计||21,324,749,396.24|19,431,894,417.66
购买商品、接受劳务支付的现金||17,397,254,518.14|15,129,861,446.35
客户贷款及垫款净增加额||-|
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||995,641,466.07|1,014,082,567.95
支付的各项税费||569,280,336.95|605,662,422.33
支付其他与经营活动有关的现金|七-78（2）|1,260,067,004.82|1,150,710,671.29
经营活动现金流出小计||20,222,243,325.98|17,900,317,107.92
经营活动产生的现金流量净额||1,102,506,070.26|1,531,577,309.74
二、投资活动产生的现金流量：|||
收回投资收到的现金||154,758,788.11|236,914,374.15
取得投资收益收到的现金||118,561.34|441,334.83
处置固定资产、无形资产和其他长期资产收回的现金净额||31,389,659.62|45,390,358.55
处置子公司及其他营业单位收到的现金净额||37,248,381.43|1,570,000.00
收到其他与投资活动有关的现金|七-78（3）|-|19,574,958.22
投资活动现金流入小计||223,515,390.50|303,891,025.75
购建固定资产、无形资产和其他长期资产支付的现金||288,937,950.02|416,054,875.23
投资支付的现金||584,519,375.73|184,644,760.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七-78（4）|102,654,462.51|1,613,603.98
投资活动现金流出小计||976,111,788.26|602,313,239.21
投资活动产生的现金流量净额||-752,596,397.76|-298,422,213.46
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||-|
其中：子公司吸收少数股东投资收到|||
page|86
的现金|||
取得借款收到的现金||7,854,716,955.25|6,336,414,502.80
收到其他与筹资活动有关的现金|七-78（5）|285,014,815.23|110,393,215.64
筹资活动现金流入小计||8,139,731,770.48|6,446,807,718.44
偿还债务支付的现金||7,603,448,339.05|6,738,572,404.93
分配股利、利润或偿付利息支付的现金||265,161,827.05|310,373,711.34
其中：子公司支付给少数股东的股利、利润|||4,480,500.00
支付其他与筹资活动有关的现金|七-78（6）|421,505,597.82|551,402,276.23
筹资活动现金流出小计||8,290,115,763.92|7,600,348,392.50
筹资活动产生的现金流量净额||-150,383,993.44|-1,153,540,674.06
四、汇率变动对现金及现金等价物的影响||-96,453.35|-1,048,750.73
五、现金及现金等价物净增加额||199,429,225.71|78,565,671.49
加：期初现金及现金等价物余额||865,439,545.12|786,873,873.63
六、期末现金及现金等价物余额||1,064,868,770.83|865,439,545.12
