page|67
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|2,001,771,779.20|2,032,999,854.76
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
page|68
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|2,455,655.31|5,392,494.39
收到其他与经营活动有关的现金|342,472,639.57|87,672,100.00
经营活动现金流入小计|2,346,700,074.08|2,126,064,449.15
购买商品、接受劳务支付的现金|2,269,496,250.96|1,387,140,829.46
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|303,425,640.22|305,411,931.54
支付的各项税费|22,236,487.13|25,299,770.91
支付其他与经营活动有关的现金|63,530,430.83|31,581,064.64
经营活动现金流出小计|2,658,688,809.14|1,749,433,596.55
经营活动产生的现金流量净额|-311,988,735.06|376,630,852.60
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|333,991,461.36|17,775,595.98
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金||
投资活动现金流入小计|333,991,461.36|17,775,595.98
购建固定资产、无形资产和其他长期资产支付的现金|150,569,906.58|73,280,624.70
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金||
投资活动现金流出小计|150,569,906.58|73,280,624.70
投资活动产生的现金流量净额|183,421,554.78|-55,505,028.72
page|69
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|1,985,106,851.08|1,821,000,000.00
收到其他与筹资活动有关的现金|16,420,655.38|915,417,273.72
筹资活动现金流入小计|2,001,527,506.46|2,736,417,273.72
偿还债务支付的现金|1,275,000,000.00|2,396,500,000.00
分配股利、利润或偿付利息支付的现金|118,735,537.33|139,400,125.99
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|358,781,822.01|536,028,847.04
筹资活动现金流出小计|1,752,517,359.34|3,071,928,973.03
筹资活动产生的现金流量净额|249,010,147.12|-335,511,699.31
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额|120,442,966.84|-14,385,875.43
加：期初现金及现金等价物余额|134,483,750.13|148,869,625.56
六、期末现金及现金等价物余额|254,926,716.97|134,483,750.13
