page|59
项目|附注|2020 年度|2019 年度
一、营业总收入||3,183,051,120.44|8,103,013,048.33
其中：营业收入|七、61|3,183,051,120.44|8,103,013,048.33
二、营业总成本||3,126,547,585.58|8,228,810,582.75
其中：营业成本|七、61|1,849,545,623.66|6,490,098,515.89
税金及附加|七、62|106,589,320.59|334,851,491.97
销售费用|七、63|306,920,433.55|393,120,968.70
管理费用|七、64|524,752,313.38|628,293,929.56
研发费用|||
财务费用|七、66|338,739,894.40|382,445,676.63
其中：利息费用||355,029,005.77|376,854,209.87
利息收入||35,259,470.36|31,805,822.00
加：其他收益|七、67|17,090,587.45|3,206,192.87
投资收益（损失以“－”号填列）|七、68|47,102,797.27|-9,471,007.94
其中：对联营企业和合营企业的投资收益||39,554,192.06|-11,877,772.53
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|2,979,002.46|-3,805,696.59
信用减值损失（损失以“-”号填列）|七、71|-10,043,909.01|-6,081,793.07
资产减值损失（损失以“-”号填列）|七、72|-27,087,285.08|-343,679,518.62
资产处置收益（损失以“－”号填列）|七、73|5,769,133.77|720,861.35
三、营业利润（亏损以“－”号填列）||92,313,861.72|-484,908,496.42
加：营业外收入|七、74|112,934,993.26|5,578,835.49
减：营业外支出|七、75|20,917,325.92|64,798,400.75
四、利润总额（亏损总额以“－”号填列）||184,331,529.06|-544,128,061.68
减：所得税费用|七、76|99,295,411.05|51,682,280.53
五、净利润（净亏损以“－”号填列）||85,036,118.01|-595,810,342.21
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||84,982,515.78|-594,198,443.52
2.终止经营净利润（净亏损以“－”号填列）||53,602.23|-1,611,898.69
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||81,377,064.81|-588,331,102.86
page|60
2.少数股东损益（净亏损以“-”号填列）||3,659,053.20|-7,479,239.35
六、其他综合收益的税后净额||6,900,000.00|
（一）归属母公司所有者的其他综合收益的税后净额||6,900,000.00|
1．不能重分类进损益的其他综合收益||6,900,000.00|
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益||6,900,000.00|
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||91,936,118.01|-595,810,342.21
（一）归属于母公司所有者的综合收益总额||88,277,064.81|-588,331,102.86
（二）归属于少数股东的综合收益总额||3,659,053.20|-7,479,239.35
八、每股收益：|||
（一）基本每股收益(元/股)||0.07|-0.51
（二）稀释每股收益(元/股)||0.07|-0.51
