page|62
项目|附注|2021 年度|2020 年度
一、营业总收入||127,764,006.01|124,266,266.02
其中：营业收入|十、七、61|127,764,006.01|124,266,266.02
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||234,086,137.04|229,688,160.25
其中：营业成本|十、七、61|102,552,187.42|100,532,449.02
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|十、七、62|3,322,336.47|1,650,692.11
销售费用|十、七、63|55,679,727.13|48,324,823.05
管理费用|十、七、64|64,407,459.70|65,071,625.61
研发费用|十、七、65|9,538,458.61|12,298,196.40
财务费用|十、七、66|-1,414,032.29|1,810,374.06
其中：利息费用||52,134.31|
利息收入||173,871.76|108,468.48
加：其他收益|十、七、67|1,400,588.64|885,002.09
投资收益（损失以“－”号填列）|十、七、68|-25,998,789.71|-127,886,216.88
其中：对联营企业和合营企业的投资收益||-30,213,685.79|-139,405,067.23
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”|||
page|63
号填列）|||
公允价值变动收益（损失以“－”号填列）|十、七、70|-25,128,044.37|11,256.04
信用减值损失（损失以“-”号填列）|十、七、71|-52,741,718.68|-25,398,619.46
资产减值损失（损失以“-”号填列）|十、七、72|-43,724,565.81|-54,986,978.30
资产处置收益（损失以“－”号填列）|十、七、73||-2,066,541.54
三、营业利润（亏损以“－”号填列）||-252,514,660.96|-314,863,992.28
加：营业外收入|十、七、74|116,934.33|44,602.36
减：营业外支出|十、七、75|57,984.46|216,329.14
四、利润总额（亏损总额以“－”号填列）||-252,455,711.09|-315,035,719.06
减：所得税费用|十、七、76|-3,844,791.13|4,508,451.70
五、净利润（净亏损以“－”号填列）||-248,610,919.96|-319,544,170.76
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-248,610,919.96|-319,544,170.76
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-248,610,919.96|-319,544,170.76
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
page|64
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-248,610,919.96|-319,544,170.76
（一）归属于母公司所有者的综合收益总额||-248,610,919.96|-319,544,170.76
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||-0.42|-0.54
（二）稀释每股收益(元/股)||-0.42|-0.54
