page|65
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||140,215,186.36|129,797,937.94
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的|||
page|66
现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||2,643,353.89|161,906.41
收到其他与经营活动有关的现金|十、七、78、（1）|7,989,915.61|48,458,189.80
经营活动现金流入小计||150,848,455.86|178,418,034.15
购买商品、接受劳务支付的现金||140,088,755.78|175,060,451.43
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||21,562,078.42|29,896,466.60
支付的各项税费||4,626,527.54|7,348,931.33
支付其他与经营活动有关的现金|十、七、78、（2）|48,504,901.50|44,063,174.43
经营活动现金流出小计||214,782,263.24|256,369,023.79
经营活动产生的现金流量净额||-63,933,807.38|-77,950,989.64
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,139,952,863.53|674,480,000.00
取得投资收益收到的现金||20,004,620.77|40,618,865.31
处置固定资产、无形资产和其他长期资产收回的现金净额|||2,000,000.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,159,957,484.30|717,098,865.31
购建固定资产、无形资产和其他长期资产支付的现金||121,794,090.00|197,635,540.00
投资支付的现金||989,503,639.39|537,601,385.43
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的|||
page|67
现金|||
投资活动现金流出小计||1,111,297,729.39|735,236,925.43
投资活动产生的现金流量净额||48,659,754.91|-18,138,060.12
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金|||
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|十、七、78、（6）|484,862.64|
筹资活动现金流出小计||484,862.64|
筹资活动产生的现金流量净额||-484,862.64|
四、汇率变动对现金及现金等价物的影响||-173,966.15|67,436.61
五、现金及现金等价物净增加额||-15,932,881.26|-96,021,613.15
加：期初现金及现金等价物余额||180,873,792.77|276,895,405.92
六、期末现金及现金等价物余额||164,940,911.51|180,873,792.77
