page|88
项目|附注|2019 年度|2018 年度
一、营业总收入|七、61|3,608,057,401.56|4,151,500,728.21
其中：营业收入|七、61|3,608,057,401.56|4,151,500,728.21
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||3,241,350,727.38|3,655,274,386.41
其中：营业成本|七、61|2,559,741,245.84|2,985,737,244.25
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
page|89
税金及附加|七、62|24,396,617.05|25,098,082.90
销售费用|七、63|228,884,478.74|220,016,881.89
管理费用|七、64|221,573,626.59|235,603,552.41
研发费用|七、65|203,966,478.24|204,898,150.63
财务费用|七、66|2,788,280.92|-16,079,525.67
其中：利息费用||12,316,257.79|2,298,151.19
利息收入||6,446,699.71|2,149,865.02
加：其他收益|七、67|72,030,262.19|43,580,667.34
投资收益（损失以“－”号填列）|七、68|26,936,814.52|55,818,151.12
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|-33,784,484.39|-55,262,350.00
信用减值损失（损失以“-”号填列）|七、71|-2,628,389.00|
资产减值损失（损失以“-”号填列）|七、72|-71,574,717.88|-22,579,112.26
资产处置收益（损失以“－”号填列）|七、73|-1,069,571.75|-2,943,013.06
三、营业利润（亏损以“－”号填列）||356,616,587.87|514,840,684.94
加：营业外收入|七、74|1,764,430.88|1,126,909.12
减：营业外支出|七、75|14,009,338.32|1,426,454.07
四、利润总额（亏损总额以“－”号填列）||344,371,680.43|514,541,139.99
减：所得税费用|七、76|38,818,977.12|59,209,550.99
五、净利润（净亏损以“－”号填列）||305,552,703.31|455,331,589.00
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||305,552,703.31|455,331,589.00
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||301,438,637.34|454,248,643.61
2.少数股东损益（净亏损以“-”号填列）||4,114,065.97|1,082,945.39
六、其他综合收益的税后净额||984,521.39|2,236,876.26
（一）归属母公司所有者的其他综合收益的税后净额||740,626.09|2,450,188.17
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动|||
page|90
额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|七、77|740,626.09|2,450,188.17
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||740,626.09|2,450,188.17
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额||243,895.30|-213,311.91
七、综合收益总额||306,537,224.70|457,568,465.26
（一）归属于母公司所有者的综合收益总额||302,179,263.43|456,698,831.78
（二）归属于少数股东的综合收益总额||4,357,961.27|869,633.48
八、每股收益：|||
（一）基本每股收益(元/股)||0.68|1.02
（二）稀释每股收益(元/股)||0.68|1.02
