page|92
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,640,843,757.32|4,108,300,009.60
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||133,706,846.88|244,572,175.63
收到其他与经营活动有关的现金||107,520,451.95|29,010,804.87
经营活动现金流入小计||3,882,071,056.15|4,381,882,990.10
购买商品、接受劳务支付的现金||2,500,872,233.40|3,241,247,481.69
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||704,725,556.02|711,478,817.85
支付的各项税费||135,042,303.25|127,682,636.17
支付其他与经营活动有关的现金||290,045,336.75|322,299,347.53
经营活动现金流出小计||3,630,685,429.42|4,402,708,283.24
经营活动产生的现金流量净额||251,385,626.73|-20,825,293.14
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,721,370,284.58|7,778,285,448.92
取得投资收益收到的现金|||
page|93
处置固定资产、无形资产和其他长期资产收回的现金净额||2,296,046.92|7,758,862.02
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||2,723,666,331.50|7,786,044,310.94
购建固定资产、无形资产和其他长期资产支付的现金||321,583,865.07|530,760,730.25
投资支付的现金||2,416,337,701.13|7,111,719,548.68
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||155,346,475.52
支付其他与投资活动有关的现金|||
投资活动现金流出小计||2,737,921,566.20|7,797,826,754.45
投资活动产生的现金流量净额||-14,255,234.70|-11,782,443.51
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||14,250,000.00|27,636,000.00
其中：子公司吸收少数股东投资收到的现金||14,250,000.00|
取得借款收到的现金||151,586,882.58|247,387,888.13
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||165,836,882.58|275,023,888.13
偿还债务支付的现金||109,983,384.39|84,051,109.99
分配股利、利润或偿付利息支付的现金||171,626,699.50|100,851,024.42
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||969,074.45|
筹资活动现金流出小计||282,579,158.34|184,902,134.41
筹资活动产生的现金流量净额||-116,742,275.76|90,121,753.72
四、汇率变动对现金及现金等价物的影响||1,597,448.58|3,398,191.82
五、现金及现金等价物净增加额||121,985,564.85|60,912,208.89
加：期初现金及现金等价物余额||116,512,420.11|55,600,211.22
六、期末现金及现金等价物余额||238,497,984.96|116,512,420.11
