page|84
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,268,553,558.88|2,233,026,614.21
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
page|85
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||33,453.20|1,486,703.67
收到其他与经营活动有关的现金|七、55（1）|83,859,295.96|59,885,089.99
经营活动现金流入小计||2,352,446,308.04|2,294,398,407.87
购买商品、接受劳务支付的现金||1,167,367,193.14|1,048,225,779.54
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||311,673,099.05|284,755,622.30
支付的各项税费||162,992,544.30|207,873,442.48
支付其他与经营活动有关的现金|七、55（2）|387,717,372.15|390,313,032.99
经营活动现金流出小计||2,029,750,208.64|1,931,167,877.31
经营活动产生的现金流量净额||322,696,099.40|363,230,530.56
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,073,200,000.00|770,300,000.00
取得投资收益收到的现金||37,050,995.35|28,497,891.97
处置固定资产、无形资产和其他长期资产收回的现金净额||4,197,298.78|641,480.72
处置子公司及其他营业单位收到的现金净额||16,048,550.55|827,058.70
收到其他与投资活动有关的现金|||
投资活动现金流入小计||1,130,496,844.68|800,266,431.39
购建固定资产、无形资产和其他长期资产支付的现金||142,039,425.37|151,078,197.93
投资支付的现金||881,602,090.00|1,025,024,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、55（3）|2,044.27|
投资活动现金流出小计||1,023,643,559.64|1,176,102,197.93
投资活动产生的现金流量净额||106,853,285.04|-375,835,766.54
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||415,000.00
其中：子公司吸收少数股东投资收到的现金|||415,000.00
取得借款收到的现金||451,000,000.00|303,000,000.00
收到其他与筹资活动有关的现金|七、55（4）|18,708,062.84|22,305,100.00
筹资活动现金流入小计||469,708,062.84|325,720,100.00
偿还债务支付的现金||413,408,000.00|176,490,000.00
分配股利、利润或偿付利息支付的现金||164,857,510.25|173,991,500.61
其中：子公司支付给少数股东的股|||4,065,709.00
page|86
利、利润|||
支付其他与筹资活动有关的现金|七、55（5）|211,245,143.39|30,012,810.00
筹资活动现金流出小计||789,510,653.64|380,494,310.61
筹资活动产生的现金流量净额||-319,802,590.80|-54,774,210.61
四、汇率变动对现金及现金等价物的影响||-25,563.80|-642.24
五、现金及现金等价物净增加额||109,721,229.84|-67,380,088.83
加：期初现金及现金等价物余额||197,340,160.14|264,720,248.97
六、期末现金及现金等价物余额||307,061,389.98|197,340,160.14
