page|68
项目|2020 年度|2019 年度
一、营业总收入|1,203,130,865.03|1,229,210,177.46
其中：营业收入|1,203,130,865.03|1,229,210,177.46
利息收入||
已赚保费||
手续费及佣金收入||
page|69
二、营业总成本|1,041,923,343.79|991,068,315.01
其中：营业成本|824,435,824.26|795,105,510.82
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|15,861,004.74|13,403,885.29
销售费用|8,049,980.58|32,143,720.85
管理费用|74,824,585.51|70,596,879.12
研发费用|81,218,645.01|61,127,946.49
财务费用|37,533,303.69|18,690,372.44
其中：利息费用|35,234,156.10|24,915,971.61
利息收入|3,526,287.05|2,734,428.39
加：其他收益|33,907,795.02|19,810,945.03
投资收益（损失以“－”号填列）|1,550,103.79|446,968.77
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|46,708.61|
信用减值损失（损失以“-”号填列）|-4,654,212.43|-1,540,458.14
资产减值损失（损失以“-”号填列）|-6,294,758.44|-42,919,528.80
资产处置收益（损失以“-”号填列）|0.00|301,253.15
三、营业利润（亏损以“－”号填列）|185,763,157.79|214,241,042.46
加：营业外收入|2,123,401.93|442,147.97
减：营业外支出|640,136.44|1,827,427.40
四、利润总额（亏损总额以“－”号填列）|187,246,423.28|212,855,763.03
减：所得税费用|31,685,975.69|38,994,940.13
五、净利润（净亏损以“－”号填列）|155,560,447.59|173,860,822.90
page|70
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|155,560,447.59|173,860,822.90
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|155,816,621.62|173,860,822.90
2.少数股东损益|-256,174.03|
六、其他综合收益的税后净额|109,248.78|963,603.80
归属母公司所有者的其他综合收益的税后净额|109,248.78|963,603.80
（一）不能重分类进损益的其他综合收益|109,248.78|963,603.80
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动|109,248.78|963,603.80
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|155,669,696.37|174,824,426.70
归属于母公司所有者的综合收益总额|155,925,870.40|174,824,426.70
归属于少数股东的综合收益总额|-256,174.03|
八、每股收益：||
（一）基本每股收益|0.3830|0.4293
（二）稀释每股收益|0.3787|0.4293
