page|70
项目|附注|2021 年度|2020 年度
一、营业总收入||8,954,386,534.49|8,535,343,968.60
其中：营业收入|七、61|8,954,386,534.49|8,535,343,968.60
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||8,500,928,505.93|7,511,231,883.26
其中：营业成本|七、61|7,384,582,193.15|6,365,502,105.57
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|50,140,640.90|60,037,665.56
销售费用|七、63|370,518,746.80|366,082,990.52
管理费用|七、64|241,171,819.56|219,812,129.93
研发费用|七、65|426,874,642.71|450,305,657.16
财务费用|七、66|27,640,462.81|49,491,334.52
其中：利息费用||33,851,064.98|27,937,638.79
利息收入||13,447,535.55|16,155,470.46
加：其他收益|七、67|19,161,427.03|19,094,698.37
投资收益（损失以“－”号填列）|七、68|230,422,469.83|154,647,264.63
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、70|1,618,369.86|24,310,344.37
|信用减值损失（损失以“-”号填列）  七、71|1,661,003.05|-18,224,472.29
|资产减值损失（损失以“-”号填列）  七、72|-24,333,086.51|26,906,831.26
|资产处置收益（损失以“－”号填列）  七、73|271,620.58|
三、营业利润（亏损以“－”号填列）||682,259,832.40|1,230,846,751.68
page|71
加：营业外收入|七、74|1,138,158.31|2,016,402.86
减：营业外支出|七、75|3,216,968.04|9,929,752.53
四、利润总额（亏损总额以“－”号填列）||680,181,022.67|1,222,933,402.01
减：所得税费用|七、76|79,542,124.41|162,720,929.02
五、净利润（净亏损以“－”号填列）||600,638,898.26|1,060,212,472.99
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||600,638,898.26|1,060,212,472.99
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||600,406,918.38|1,059,895,107.87
2.少数股东损益（净亏损以“-”号填列）||231,979.88|317,365.12
六、其他综合收益的税后净额||5,123,475.80|9,255,648.80
（一）归属母公司所有者的其他综合收益的税后净额||5,123,475.80|9,255,648.80
1．不能重分类进损益的其他综合收益||230,483.82|782,519.86
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||230,483.82|782,519.86
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||4,892,991.98|8,473,128.94
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||1,391,316.74|6,818,026.20
（7）其他||3,501,675.24|1,655,102.74
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||605,762,374.06|1,069,468,121.79
（一）归属于母公司所有者的综合收益总额||605,530,394.18|1,069,150,756.67
（二）归属于少数股东的综合收益总额||231,979.88|317,365.12
八、每股收益：|||
（一）基本每股收益(元/股)||0.75|1.32
（二）稀释每股收益(元/股)||0.75|1.32
