page|147
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,012,996,509.97|298,947,325.54
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||26,854,579.59|29,188,248.22
收到其他与经营活动有关的现金|七、78|47,663,552.71|34,149,361.79
经营活动现金流入小计||1,087,514,642.27|362,284,935.55
购买商品、接受劳务支付的现金||13,396,144.94|7,292,474.53
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||221,644,370.22|155,451,520.65
支付的各项税费||2,480,765.08|3,576,672.96
支付其他与经营活动有关的现金|七、78|613,722,429.48|554,001,055.28
page|148
经营活动现金流出小计||851,243,709.72|720,321,723.42
经营活动产生的现金流量净额|七、79|236,270,932.55|-358,036,787.87
二、投资活动产生的现金流量：|||
收回投资收到的现金||3,790,000,000.00|1,510,000,000.00
取得投资收益收到的现金||39,651,274.54|15,815,275.88
处置固定资产、无形资产和其他长期资产收回的现金净额||200.00|1,328.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78||
投资活动现金流入小计||3,829,651,474.54|1,525,816,603.88
购建固定资产、无形资产和其他长期资产支付的现金||77,892,818.11|253,267,827.58
投资支付的现金||3,450,000,000.00|2,450,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78||
投资活动现金流出小计||3,527,892,818.11|2,703,267,827.58
投资活动产生的现金流量净额||301,758,656.43|-1,177,451,223.70
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||1,890,369,811.32
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||30,000,000.00|72,714,600.00
收到其他与筹资活动有关的现金|七、78||
筹资活动现金流入小计||30,000,000.00|1,963,084,411.32
偿还债务支付的现金|||174,157,600.00
分配股利、利润或偿付利息支付的现金||553,000.00|3,851,556.65
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|2,906,450.84|5,254,871.18
筹资活动现金流出小计||3,459,450.84|183,264,027.83
筹资活动产生的现金流量净额||26,540,549.16|1,779,820,383.49
page|149
四、汇率变动对现金及现金等价物的影响||-796,319.90|-82,805.18
五、现金及现金等价物净增加额||563,773,818.24|244,249,566.74
加：期初现金及现金等价物余额||269,626,683.21|25,377,116.47
六、期末现金及现金等价物余额|七、79|833,400,501.45|269,626,683.21
