page|106
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||4,072,590,949.60|4,315,578,047.64
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
page|107
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||33,524,091.34|6,421,147.47
收到其他与经营活动有关的现金||47,214,567.78|57,697,347.26
经营活动现金流入小计||4,153,329,608.72|4,379,696,542.37
购买商品、接受劳务支付的现金||2,167,897,497.74|2,368,329,743.50
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||195,424,241.02|181,257,633.58
支付的各项税费||311,898,254.52|378,175,395.15
支付其他与经营活动有关的现金||58,344,316.61|39,688,114.02
经营活动现金流出小计||2,733,564,309.89|2,967,450,886.25
经营活动产生的现金流量净额||1,419,765,298.83|1,412,245,656.12
二、投资活动产生的现金流量：|||
收回投资收到的现金|||397,423,777.65
取得投资收益收到的现金||5,266,329.70|5,274,720.00
处置固定资产、无形资产和其他长期资产收回的现金净额||42,763,224.52|718,955.44
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||48,029,554.22|403,417,453.09
购建固定资产、无形资产和其他长期资产支付的现金||617,533,606.70|501,043,321.82
投资支付的现金|||395,000,000.00
质押贷款净增加额|||
page|108
取得子公司及其他营业单位支付的现金净额|||35,672,265.27
支付其他与投资活动有关的现金|||
投资活动现金流出小计||617,533,606.70|931,715,587.09
投资活动产生的现金流量净额||-569,504,052.48|-528,298,134.00
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||2,296,000.00|11,204,000.00
其中：子公司吸收少数股东投资收到的现金||2,296,000.00|7,704,000.00
取得借款收到的现金||630,847,126.64|857,381,809.57
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||633,143,126.64|868,585,809.57
偿还债务支付的现金||673,244,265.05|939,052,798.26
分配股利、利润或偿付利息支付的现金||521,453,758.95|437,253,289.55
其中：子公司支付给少数股东的股利、利润||2,940,000.00|2,450,000.00
支付其他与筹资活动有关的现金|||404,250,083.32
筹资活动现金流出小计||1,194,698,024.00|1,780,556,171.13
筹资活动产生的现金流量净额||-561,554,897.36|-911,970,361.56
四、汇率变动对现金及现金等价物的影响||1,209,895.87|4,615,768.98
五、现金及现金等价物净增加额||289,916,244.86|-23,407,070.46
加：期初现金及现金等价物余额||662,388,136.80|685,795,207.26
六、期末现金及现金等价物余额||952,304,381.66|662,388,136.80
