page|109
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||278,038,984.04|224,855,381.63
收到的税费返还||8,728,999.05|9,145,895.15
收到其他与经营活动有关的现金|七、78|22,194,241.38|10,084,658.19
经营活动现金流入小计||308,962,224.47|244,085,934.97
购买商品、接受劳务支付的现金||185,587,191.41|131,794,821.88
支付给职工及为职工支付的现金||75,179,549.19|58,157,875.24
支付的各项税费||19,892,442.33|21,694,068.93
支付其他与经营活动有关的现金|七、78|55,323,514.11|34,963,847.19
经营活动现金流出小计||335,982,697.04|246,610,613.24
经营活动产生的现金流量净额||-27,020,472.57|-2,524,678.27
二、投资活动产生的现金流量：|||
收回投资收到的现金||457,017,736.30|90,000,000.00
取得投资收益收到的现金||3,091,474.65|738,911.01
处置固定资产、无形资产和其他长期资产收回的现金净额||24,800.00|
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||460,134,010.95|90,738,911.01
购建固定资产、无形资产和其他长期资产支付的现金||76,254,927.67|65,699,533.71
投资支付的现金||316,912,013.84|257,017,736.30
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|330,000.00|
page|110
投资活动现金流出小计||393,496,941.51|322,717,270.01
投资活动产生的现金流量净额||66,637,069.44|-231,978,359.00
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||432,032,600.00
取得借款收到的现金||30,000,000.00|30,000,000.00
收到其他与筹资活动有关的现金|七、78|17,595,174.49|10,089,779.33
筹资活动现金流入小计||47,595,174.49|472,122,379.33
偿还债务支付的现金||30,000,000.00|16,875,000.00
分配股利、利润或偿付利息支付的现金||26,552,402.75|1,358,635.25
支付其他与筹资活动有关的现金|七、78||34,064,791.67
筹资活动现金流出小计||56,552,402.75|52,298,426.92
筹资活动产生的现金流量净额||-8,957,228.26|419,823,952.41
四、汇率变动对现金及现金等价物的影响||-7,094.27|-11,109.77
五、现金及现金等价物净增加额||30,652,274.34|185,309,805.37
加：期初现金及现金等价物余额||215,251,948.85|29,942,143.48
六、期末现金及现金等价物余额||245,904,223.19|215,251,948.85
