page|58
项目|附注|2021 年度|2020 年度
一、营业总收入||568,536,419.98|642,078,353.23
其中：营业收入||568,536,419.98|642,078,353.23
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||570,588,114.97|639,595,222.67
其中：营业成本||475,930,079.36|544,142,563.45
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||7,848,890.53|7,162,364.20
销售费用||32,698,223.16|29,935,134.78
管理费用||35,490,374.58|29,209,186.12
研发费用||23,218,505.34|32,808,174.62
财务费用||-4,597,958.00|-3,662,200.50
其中：利息费用||562,374.80|1,182,903.95
利息收入||3,720,294.75|4,571,556.00
加：其他收益||8,194,985.73|13,185,853.28
投资收益（损失以“－”号填列）||6,300.00|
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
page|59
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||1,953,253.30|-2,235,563.91
资产减值损失（损失以“-”号填列）||-1,241,295.41|-2,324,986.20
资产处置收益（损失以“－”号填列）||4,006.31|48,637.85
三、营业利润（亏损以“－”号填列）||6,865,554.94|11,157,071.58
加：营业外收入||3,262,325.31|12,921.30
减：营业外支出||10,904.90|261,996.29
四、利润总额（亏损总额以“－”号填列）||10,116,975.35|10,907,996.59
减：所得税费用||1,351,925.62|705,593.19
五、净利润（净亏损以“－”号填列）||8,765,049.73|10,202,403.40
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||8,765,049.73|10,202,403.40
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||8,765,049.73|10,202,403.40
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额|||2,211,163.11
（一）归属母公司所有者的其他综合收益的税后净额|||2,211,163.11
1．不能重分类进损益的其他综合收益|||2,211,163.11
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||2,211,163.11
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
page|60
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||8,765,049.73|12,413,566.51
（一）归属于母公司所有者的综合收益总额||8,765,049.73|12,413,566.51
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||0.0082|0.0096
（二）稀释每股收益(元/股)||0.0082|0.0096
