page|91
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|1,868,958,752.49|1,204,869,336.11
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
page|92
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|42,065.02|1,670,410.35
收到其他与经营活动有关的现金|17,534,559.45|7,769,653.81
经营活动现金流入小计|1,886,535,376.96|1,214,309,400.27
购买商品、接受劳务支付的现金|41,293,071.42|17,984,557.13
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|1,574,977,770.66|1,040,249,196.06
支付的各项税费|112,114,433.82|68,320,236.32
支付其他与经营活动有关的现金|91,458,882.50|47,130,545.83
经营活动现金流出小计|1,819,844,158.40|1,173,684,535.34
经营活动产生的现金流量净额|66,691,218.56|40,624,864.93
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金|930,168.73|1,790,602.47
处置固定资产、无形资产和其他长期资产收回的现金净额|2,660.00|1,500.00
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|705,100,000.00|417,999,200.00
投资活动现金流入小计|706,032,828.73|419,791,302.47
购建固定资产、无形资产和其他长期资产支付的现金|34,847,872.20|18,595,838.06
投资支付的现金||
质押贷款净增加额||
取得子公司及其他营业单位支付的||
page|93
现金净额||
支付其他与投资活动有关的现金|625,000,000.00|448,099,200.00
投资活动现金流出小计|659,847,872.20|466,695,038.06
投资活动产生的现金流量净额|46,184,956.53|-46,903,735.59
三、筹资活动产生的现金流量：||
吸收投资收到的现金|607,065,758.49|80,000,000.00
其中：子公司吸收少数股东投资收到的现金||
取得借款收到的现金|136,700,000.00|97,258,480.00
收到其他与筹资活动有关的现金|0.00|800,000.00
筹资活动现金流入小计|743,765,758.49|178,058,480.00
偿还债务支付的现金|106,200,000.00|97,158,480.00
分配股利、利润或偿付利息支付的现金|5,263,357.55|3,858,366.33
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|20,829,707.32|6,100,804.43
筹资活动现金流出小计|132,293,064.87|107,117,650.76
筹资活动产生的现金流量净额|611,472,693.62|70,940,829.24
四、汇率变动对现金及现金等价物的影响|-99,513.73|-8,619.35
五、现金及现金等价物净增加额|724,249,354.98|64,653,339.23
加：期初现金及现金等价物余额|143,762,120.02|79,108,780.79
六、期末现金及现金等价物余额|868,011,475.00|143,762,120.02
