page|86
项目|附注|2019 年度|2018 年度
一、营业总收入||8,149,917,719.86|8,812,014,796.82
其中：营业收入|七、59|8,149,917,719.86|8,812,014,796.82
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||7,404,858,013.42|7,406,696,527.92
其中：营业成本|七、59|6,943,292,735.30|6,948,549,246.32
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
page|87
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、60|43,429,181.75|74,056,731.58
销售费用|七、61|216,244,835.22|190,084,648.09
管理费用|七、62|172,229,382.06|169,926,916.40
研发费用|七、63|26,166,369.27|18,714,474.42
财务费用|七、64|3,495,509.82|5,364,511.11
其中：利息费用||6,353,384.84|14,391,553.66
利息收入||2,810,058.16|4,727,764.86
加：其他收益|七、65|56,257,191.17|48,036,078.42
投资收益（损失以“－”号填列）|七、66|54,924,575.39|53,925,579.52
其中：对联营企业和合营企业的投资收益||591,367.93|-502,186.07
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、69|5,432,380.47|
资产减值损失（损失以“-”号填列）|七、70|-2,612,048.31|-48,185,009.52
资产处置收益（损失以“－”号填列）|七、71|2,335,040.28|-33,748.26
三、营业利润（亏损以“－”号填列）||861,396,845.44|1,459,061,169.06
加：营业外收入|七、72|41,885,326.00|32,816,209.78
减：营业外支出|七、73|3,052,720.99|6,465,830.56
四、利润总额（亏损总额以“－”号填列）||900,229,450.45|1,485,411,548.28
减：所得税费用|七、74|137,898,327.49|215,149,556.27
五、净利润（净亏损以“－”号填列）||762,331,122.96|1,270,261,992.01
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||762,331,122.96|1,270,261,992.01
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||762,331,122.96|1,270,261,992.01
2.少数股东损益（净亏损以“-”号填列）|||
六、其他综合收益的税后净额||-196,092.43|172,418.86
（一）归属母公司所有者的其他综合收益的税后净额||-196,092.43|172,418.86
page|88
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-196,092.43|172,418.86
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）可供出售金融资产公允价值变动损益|||
（4）金融资产重分类计入其他综合收益的金额|||
（5）持有至到期投资重分类为可供出售金融资产损益|||
（6）其他债权投资信用减值准备|||
（7）现金流量套期储备（现金流量套期损益的有效部分）|||
（8）外币财务报表折算差额||-196,092.43|172,418.86
（9）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||762,135,030.53|1,270,434,410.87
（一）归属于母公司所有者的综合收益总额||762,135,030.53|1,270,434,410.87
（二）归属于少数股东的综合收益总额|||
八、每股收益：|||
（一）基本每股收益(元/股)||1.13|1.88
（二）稀释每股收益(元/股)||1.09|1.88
