page|90
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||6,063,471,926.08|6,589,318,099.10
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||200,300.98|
收到其他与经营活动有关的现金|七、76|128,883,943.24|88,523,246.17
经营活动现金流入小计||6,192,556,170.30|6,677,841,345.27
购买商品、接受劳务支付的现金||4,669,360,031.70|4,192,635,971.71
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||235,833,530.74|205,046,825.73
支付的各项税费||507,176,835.65|357,058,882.01
支付其他与经营活动有关的现金|七、76|292,933,395.87|231,237,427.52
经营活动现金流出小计||5,705,303,793.96|4,985,979,106.97
经营活动产生的现金流量净额|七、77|487,252,376.34|1,691,862,238.30
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,678,062,500.00|
取得投资收益收到的现金||56,674,604.73|54,219,321.16
page|91
处置固定资产、无形资产和其他长期资产收回的现金净额||9,401,007.67|4,594,562.44
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、76|48,203,715.82|2,318,420,000.00
投资活动现金流入小计||2,792,341,828.22|2,377,233,883.60
购建固定资产、无形资产和其他长期资产支付的现金||1,363,786,366.56|771,151,106.11
投资支付的现金||3,619,950,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、76|59,189,499.75|2,228,303,134.63
投资活动现金流出小计||5,042,925,866.31|2,999,454,240.74
投资活动产生的现金流量净额||-2,250,584,038.09|-622,220,357.14
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||1,639,242,254.30|309,032,277.64
收到其他与筹资活动有关的现金|七、76|9,357,466.08|
筹资活动现金流入小计||1,648,599,720.38|309,032,277.64
偿还债务支付的现金||290,490,680.78|282,831,167.83
分配股利、利润或偿付利息支付的现金||259,876,521.29|116,457,701.85
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、76|10,445,717.27|6,223,351.02
筹资活动现金流出小计||560,812,919.34|405,512,220.70
筹资活动产生的现金流量净额||1,087,786,801.04|-96,479,943.06
四、汇率变动对现金及现金等价物的影响||2,749,212.44|969,569.75
五、现金及现金等价物净增加额||-672,795,648.27|974,131,507.85
加：期初现金及现金等价物余额||1,226,979,440.48|252,847,932.63
六、期末现金及现金等价物余额|七、77|554,183,792.21|1,226,979,440.48
