page|108
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金||1,128,615,403.31  796,125,274.03
收到的税费返还|1,625,027.55|94,792.62
收到其他与经营活动有关的现金|34,022,327.84|27,718,937.54
经营活动现金流入小计||1,164,262,758.70  823,939,004.19
购买商品、接受劳务支付的现金||537,369,940.29  330,962,802.49
支付给职工以及为职工支付的现金||269,180,437.39  215,198,616.71
支付的各项税费|117,122,949.95|87,240,103.00
支付其他与经营活动有关的现金|17,249,194.17|18,343,844.52
经营活动现金流出小计||940,922,521.80  651,745,366.72
经营活动产生的现金流量净额||223,340,236.90  172,193,637.47
二、投资活动产生的现金流量：||
收回投资收到的现金||
取得投资收益收到的现金||
处置固定资产、无形资产和其他长期资产收回的现金净额|207,696.65|108,744.80
收到其他与投资活动有关的现金||5,000,000.00
投资活动现金流入小计|207,696.65|5,108,744.80
购建固定资产、无形资产和其他长期资产支付的现金|20,633,409.96|9,523,318.93
支付其他与投资活动有关的现金||
投资活动现金流出小计|20,633,409.96|9,523,318.93
投资活动产生的现金流量净额|-20,425,713.31|-4,414,574.13
三、筹资活动产生的现金流量：||
吸收投资收到的现金||
取得借款收到的现金||
收到其他与筹资活动有关的现金||1,915,386.98
筹资活动现金流入小计||1,915,386.98
分配股利、利润或偿付利息支付的现金||
支付其他与筹资活动有关的现金|1,391,365.88|
筹资活动现金流出小计|1,391,365.88|
筹资活动产生的现金流量净额|-1,391,365.88|1,915,386.98
四、汇率变动对现金及现金等价物的影响||
五、现金及现金等价物净增加额||201,523,157.71  169,694,450.32
加：期初现金及现金等价物余额||925,475,949.95  755,781,499.63
六、期末现金及现金等价物余额||1,126,999,107.66  925,475,949.95
