page|122
项目|2021 年度|2020 年度
一、营业总收入|1,754,853,936.25|1,436,058,154.28
其中：营业收入|1,754,853,936.25|1,436,058,154.28
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,737,494,898.96|1,427,775,940.10
其中：营业成本|1,424,191,059.86|1,097,884,227.81
利息支出||
手续费及佣金支出||
page|123
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|12,658,297.49|12,852,498.02
销售费用|53,753,415.17|51,483,012.74
管理费用|139,506,053.39|127,452,209.74
研发费用|69,721,570.42|58,000,836.53
财务费用|37,664,502.63|80,103,155.26
其中：利息费用|67,556,278.33|79,955,283.27
利息收入|33,823,604.58|5,661,028.42
加：其他收益|13,276,356.87|39,619,821.51
投资收益（损失以“－”号填列）|-6,615,080.11|5,539,579.59
其中：对联营企业和合营企业的投资收益|-3,817,222.38|-254,988.25
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-2,490,233.92|12,452,498.12
资产减值损失（损失以“-”号填列）|-10,727,598.60|-5,600,937.18
资产处置收益（损失以“-”号填列）|197,445.89|-3,989,804.19
三、营业利润（亏损以“－”号填列）|10,999,927.42|56,303,372.03
加：营业外收入|773,325.36|2,365,737.86
减：营业外支出|10,491,908.25|2,243,149.27
四、利润总额（亏损总额以“－”号填列）|1,281,344.53|56,425,960.62
page|124
减：所得税费用|-13,774,381.20|4,094,052.44
五、净利润（净亏损以“－”号填列）|15,055,725.73|52,331,908.18
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|15,055,725.73|52,331,908.18
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|19,863,009.04|58,648,917.33
2.少数股东损益|-4,807,283.31|-6,317,009.15
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
page|125
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|15,055,725.73|52,331,908.18
归属于母公司所有者的综合收益总额|19,863,009.04|58,648,917.33
归属于少数股东的综合收益总额|-4,807,283.31|-6,317,009.15
八、每股收益：||
（一）基本每股收益|0.0135|0.0477
（二）稀释每股收益|0.0135|0.0477
