page|108
项目|2019 年度|2018 年度
一、营业总收入|692,308,236.35|701,814,795.51
其中：营业收入|692,308,236.35|701,814,795.51
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|670,805,661.90|626,453,663.20
其中：营业成本|412,161,659.89|400,274,977.13
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|7,130,420.63|8,909,930.84
销售费用|78,322,686.46|62,951,968.18
管理费用|97,922,634.43|95,294,984.18
研发费用|29,265,388.24|27,306,598.20
财务费用|46,002,872.25|31,715,204.67
其中：利息费用|51,242,057.97|40,837,944.05
利息收入|1,567,560.82|1,117,226.27
加：其他收益|16,786,719.35|13,982,531.53
投资收益（损失以“－”号填列）|1,593,038.50|5,401,998.77
其中：对联营企业和合营企业的投资收益|250,894.84|-426,911.70
page|109
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|261,829.14|
信用减值损失（损失以“-”号填列）|-27,175,308.22|
资产减值损失（损失以“-”号填列）|-67,652,876.83|-16,677,528.66
资产处置收益（损失以“-”号填列）|-3,331,877.00|2,185,422.66
三、营业利润（亏损以“－”号填列）|-58,015,900.61|80,253,556.61
加：营业外收入|150,808,154.46|311,939.74
减：营业外支出|35,226,716.62|3,769,309.23
四、利润总额（亏损总额以“－”号填列）|57,565,537.23|76,796,187.12
减：所得税费用|22,720,986.79|12,785,328.41
五、净利润（净亏损以“－”号填列）|34,844,550.44|64,010,858.71
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|34,844,550.44|64,010,858.71
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|34,547,122.42|65,935,690.28
2.少数股东损益|297,428.02|-1,924,831.57
六、其他综合收益的税后净额|10,823,030.79|22,336,247.91
归属母公司所有者的其他综合收益的税后净额|10,802,175.22|22,355,970.90
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价||
page|110
值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|10,802,175.22|22,355,970.90
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额||
9.其他|10,802,175.22|22,355,970.90
归属于少数股东的其他综合收益的税后净额|20,855.57|-19,722.99
七、综合收益总额|45,667,581.23|86,347,106.62
归属于母公司所有者的综合收益总额|45,349,297.64|88,291,661.18
归属于少数股东的综合收益总额|318,283.59|-1,944,554.56
八、每股收益：||
（一）基本每股收益|0.0898|0.1714
（二）稀释每股收益|0.0898|0.1714
