page|74
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,345,641,385.50|2,847,350,030.98
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||26,808,958.22|12,414,367.40
收到其他与经营活动有关的现金|七、78|201,080,107.97|72,418,001.56
经营活动现金流入小计||2,573,530,451.69|2,932,182,399.94
购买商品、接受劳务支付的现金||2,000,128,521.21|2,347,696,549.96
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
page|75
支付给职工及为职工支付的现金||329,522,969.72|278,134,881.97
支付的各项税费||71,185,023.61|74,510,812.03
支付其他与经营活动有关的现金|七、78|622,958,045.83|197,213,561.58
经营活动现金流出小计||3,023,794,560.37|2,897,555,805.54
经营活动产生的现金流量净额||-450,264,108.68|34,626,594.40
二、投资活动产生的现金流量：|||
收回投资收到的现金|||36,452,400.00
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||29,253,199.70|593,198,028.88
处置子公司及其他营业单位收到的现金净额||148,097,141.18|
收到其他与投资活动有关的现金|||
投资活动现金流入小计||177,350,340.88|629,650,428.88
购建固定资产、无形资产和其他长期资产支付的现金||161,804,127.48|26,520,163.17
投资支付的现金|||
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||161,804,127.48|26,520,163.17
投资活动产生的现金流量净额||15,546,213.40|603,130,265.71
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||451,499,500.00|360,000,000.00
收到其他与筹资活动有关的现金|七、78||10,000,000.00
筹资活动现金流入小计||451,499,500.00|370,000,000.00
偿还债务支付的现金||474,485,225.15|625,555,570.68
分配股利、利润或偿付利息支付的现金||51,379,343.03|61,185,087.36
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|2,438,685.32|52,760,988.37
筹资活动现金流出小计||528,303,253.50|739,501,646.41
筹资活动产生的现金流量净额||-76,803,753.50|-369,501,646.41
四、汇率变动对现金及现金等价物的影响||-67,028.48|-936,855.71
五、现金及现金等价物净增加额||-511,588,677.26|267,318,357.99
加：期初现金及现金等价物余额||684,396,700.40|417,078,342.41
六、期末现金及现金等价物余额||172,808,023.14|684,396,700.40
