page|67
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||473,841,580.12|563,305,092.46
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净|||
page|68
增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金||8,193,306.24|9,129,059.32
经营活动现金流入小计||482,034,886.36|572,434,151.78
购买商品、接受劳务支付的现金||191,481,801.35|393,809,816.09
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||60,511,000.48|45,983,519.28
支付的各项税费||36,445,652.82|27,692,206.57
支付其他与经营活动有关的现金||40,248,527.97|25,209,716.37
经营活动现金流出小计||328,686,982.62|492,695,258.31
经营活动产生的现金流量净额||153,347,903.74|79,738,893.47
二、投资活动产生的现金流量：|||
收回投资收到的现金||1,088,860.07|
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||56,000.00|79,500.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||639,667,558.91|950,110,427.84
投资活动现金流入小计||640,812,418.98|950,189,927.84
购建固定资产、无形资产和其他长期资产支付的现金||58,802,487.56|73,867,196.87
投资支付的现金||65,340.00|
质押贷款净增加额|||
取得子公司及其他营业单位||134,548,311.50|22,314,025.00
page|69
支付的现金净额|||
支付其他与投资活动有关的现金||627,500,000.00|870,000,000.00
投资活动现金流出小计||820,916,139.06|966,181,221.87
投资活动产生的现金流量净额||-180,103,720.08|-15,991,294.03
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金||13,235,970.90|27,723,899.29
筹资活动现金流入小计||13,235,970.90|27,723,899.29
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||38,253,600.00|36,432,000.00
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||14,627,935.00|19,812,870.90
筹资活动现金流出小计||52,881,535.00|56,244,870.90
筹资活动产生的现金流量净额||-39,645,564.10|-28,520,971.61
四、汇率变动对现金及现金等价物的影响||141,971.18|
五、现金及现金等价物净增加额||-66,259,409.26|35,226,627.83
加：期初现金及现金等价物余额||150,115,346.53|114,888,718.70
六、期末现金及现金等价物余额||83,855,937.27|150,115,346.53
