page|87
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,095,581,938.62|2,128,138,580.53
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||23,491,227.50|61,570,846.03
收到其他与经营活动有关的现金||156,551,935.66|39,404,362.43
经营活动现金流入小计||2,275,625,101.78|2,229,113,788.99
购买商品、接受劳务支付的现金||1,358,432,253.59|1,143,050,970.38
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
page|88
支付给职工及为职工支付的现金||492,078,828.92|478,030,684.67
支付的各项税费||75,357,740.43|124,351,205.42
支付其他与经营活动有关的现金||131,993,570.67|187,065,813.09
经营活动现金流出小计||2,057,862,393.61|1,932,498,673.56
经营活动产生的现金流量净额||217,762,708.17|296,615,115.43
二、投资活动产生的现金流量：|||
收回投资收到的现金||60,000,000.00|
取得投资收益收到的现金||475,782.08|435,808.75
处置固定资产、无形资产和其他长期资产收回的现金净额||266,620.21|25,844,772.85
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||68,783,218.20|38,113,658.21
投资活动现金流入小计||129,525,620.49|64,394,239.81
购建固定资产、无形资产和其他长期资产支付的现金||334,246,358.95|496,806,501.72
投资支付的现金||177,752,330.00|156,029,622.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金||46,198,100.84|
投资活动现金流出小计||558,196,789.79|652,836,123.72
投资活动产生的现金流量净额||-428,671,169.30|-588,441,883.91
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||100,000.00
其中：子公司吸收少数股东投资收到的现金|||100,000.00
取得借款收到的现金||1,429,564,655.10|1,219,032,956.15
收到其他与筹资活动有关的现金||174,461,282.54|92,002,397.68
筹资活动现金流入小计||1,604,025,937.64|1,311,135,353.83
偿还债务支付的现金||1,165,998,636.09|920,092,354.37
分配股利、利润或偿付利息支付的现金||75,191,795.81|71,024,054.67
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||164,421,869.67|97,000,000.00
筹资活动现金流出小计||1,405,612,301.57|1,088,116,409.04
筹资活动产生的现金流量净额||198,413,636.07|223,018,944.79
page|89
四、汇率变动对现金及现金等价物的影响||-19,914,338.30|1,433,039.84
五、现金及现金等价物净增加额||-32,409,163.36|-67,374,783.85
加：期初现金及现金等价物余额||140,128,167.23|207,502,951.08
六、期末现金及现金等价物余额||107,719,003.87|140,128,167.23
