page|79
项目|附注|2020 年度|2019 年度
一、营业总收入||2,501,123,695.68|2,690,568,442.19
其中：营业收入||2,501,123,695.68|2,690,568,442.19
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,344,271,599.68|2,467,227,295.87
其中：营业成本||1,956,189,758.44|2,060,564,142.34
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||19,216,829.65|13,543,608.30
销售费用||34,974,194.44|57,046,421.19
管理费用||140,632,771.50|145,177,960.20
研发费用||139,391,207.89|146,711,395.40
财务费用||53,866,837.76|44,183,768.44
其中：利息费用||49,769,674.02|34,358,742.77
利息收入||1,840,083.34|3,173,947.68
加：其他收益||25,900,873.74|18,736,167.42
投资收益（损失以“－”号填列）||4,651,497.75|10,344,892.39
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益||-|4,777,374.45
汇兑收益（损失以“－”号填列）|||
page|80
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||1,252,461.25|1,032,227.40
信用减值损失（损失以“-”号填列）||-1,448,560.67|-639,594.82
资产减值损失（损失以“-”号填列）||-55,481,187.32|-31,221,660.51
资产处置收益（损失以“－”号填列）||-1,475,177.61|-25,671.16
三、营业利润（亏损以“－”号填列）||130,252,003.14|221,567,507.04
加：营业外收入||2,819,978.79|650,969.22
减：营业外支出||5,094,421.57|2,818,168.94
四、利润总额（亏损总额以“－”号填列）||127,977,560.36|219,400,307.32
减：所得税费用||13,888,603.97|23,505,872.28
五、净利润（净亏损以“－”号填列）||114,088,956.39|195,894,435.04
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||114,088,956.39|195,894,435.04
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||119,740,845.47|195,894,435.04
2.少数股东损益（净亏损以“-”号填列）||-5,651,889.08|
六、其他综合收益的税后净额||-273,375.00|687,375.00
（一）归属母公司所有者的其他综合收益的税后净额||-273,375.00|687,375.00
1．不能重分类进损益的其他综合收益||-273,375.00|687,375.00
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-273,375.00|687,375.00
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||113,815,581.39|196,581,810.04
（一）归属于母公司所有者的综合收益总额||119,467,470.47|196,581,810.04
page|81
（二）归属于少数股东的综合收益总额||-5,651,889.08|
八、每股收益：|||
（一）基本每股收益(元/股)||0.16|0.26
（二）稀释每股收益(元/股)||0.16|0.24
