page|82
项目|2020 年度|2019 年度
一、营业总收入|655,249,482.63|600,840,893.61
其中：营业收入|655,249,482.63|600,840,893.61
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|518,419,309.19|476,661,982.69
其中：营业成本|420,553,302.67|378,701,899.19
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|5,837,361.75|4,915,912.61
销售费用|15,504,460.08|22,037,140.43
管理费用|42,860,644.78|41,789,422.37
研发费用|33,401,354.63|30,788,806.53
财务费用|262,185.28|-1,571,198.44
其中：利息费用||
page|83
利息收入|341,567.96|818,951.18
加：其他收益|6,819,974.21|5,663,117.66
投资收益（损失以“－”号填列）|33,227,551.53|21,585,109.63
其中：对联营企业和合营企业的投资收益|-75,184.76|-37,456.19
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-282,173.61|934,388.61
信用减值损失（损失以“-”号填列）|-1,243,040.33|-434,389.35
资产减值损失（损失以“-”号填列）|-3,943,359.71|-991,816.80
资产处置收益（损失以“-”号填列）|-110,028.76|-112,233.70
三、营业利润（亏损以“－”号填列）|171,299,096.77|150,823,086.97
加：营业外收入|32,429.60|1,515,398.97
减：营业外支出|1,916,863.32|83,853.15
四、利润总额（亏损总额以“－”号填列）|169,414,663.05|152,254,632.79
减：所得税费用|23,196,864.22|21,613,594.72
五、净利润（净亏损以“－”号填列）|146,217,798.83|130,641,038.07
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|146,217,798.83|130,641,038.07
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|145,320,717.25|127,906,919.66
2.少数股东损益|897,081.58|2,734,118.41
六、其他综合收益的税后净额|-87,644.43|98,587.77
归属母公司所有者的其他综合收益的税后净额|-87,644.43|98,587.77
（一）不能重分类进损益的其他综||
page|84
合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-87,644.43|98,587.77
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额|-93,226.55|93,226.55
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|5,582.12|5,361.22
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|146,130,154.40|130,739,625.84
归属于母公司所有者的综合收益总额|145,233,072.82|128,005,507.43
归属于少数股东的综合收益总额|897,081.58|2,734,118.41
八、每股收益：||
（一）基本每股收益|0.73|0.65
（二）稀释每股收益|0.73|0.65
