page|80
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,301,943,635.79|1,098,857,033.09
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现|||
page|81
金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||53,326.88|
收到其他与经营活动有关的现金||97,089,112.10|105,153,588.47
经营活动现金流入小计||1,399,086,074.77|1,204,010,621.56
购买商品、接受劳务支付的现金||555,845,543.07|453,976,766.52
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||470,695,285.24|423,353,817.16
支付的各项税费||109,091,392.97|84,683,964.83
支付其他与经营活动有关的现金||70,760,849.89|87,384,261.49
经营活动现金流出小计||1,206,393,071.17|1,049,398,810.00
经 营 活动 产生 的 现金 流量净额||192,693,003.60|154,611,811.56
二、投资活动产生的现金流量：|||
收回投资收到的现金||903,500,000.00|393,500,000.00
取得投资收益收到的现金||23,855,608.28|16,163,728.09
处置固定资产、无形资产和其他长期资产收回的现金净额||12,466,931.76|275,395.17
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||5,304,716.98
投资活动现金流入小计||939,822,540.04|415,243,840.24
购建固定资产、无形资产和其他长期资产支付的现金||28,027,072.47|24,866,104.35
投资支付的现金||1,016,500,000.00|783,500,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||5,040,000.00|77,401,034.53
支付其他与投资活动有关的现金||114,587,000.00|5,000,000.00
投资活动现金流出小计||1,164,154,072.47|890,767,138.88
投 资 活动 产生 的 现金 流量净额||-224,331,532.43|-475,523,298.64
page|82
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,445,000.00|301,193,279.01
其中：子公司吸收少数股东投资收到的现金||1,445,000.00|150,000.00
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,445,000.00|301,193,279.01
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||33,691,519.00|43,899,459.21
其中：子公司支付给少数股东的股利、利润||2,739,137.80|12,071,948.17
支付其他与筹资活动有关的现金||150,129.58|15,656,973.89
筹资活动现金流出小计||33,841,648.58|59,556,433.10
筹 资 活动 产生 的 现金 流量净额||-32,396,648.58|241,636,845.91
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||-64,035,177.41|-79,274,641.17
加：期初现金及现金等价物余额||395,903,322.45|475,177,963.62
六、期末现金及现金等价物余额||331,868,145.04|395,903,322.45
