page|104
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|2,753,827,108.43|1,890,479,261.56
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|42,350,075.50|28,577,310.21
收到其他与经营活动有关的现金|154,111,500.60|205,466,969.25
经营活动现金流入小计|2,950,288,684.53|2,124,523,541.02
购买商品、接受劳务支付的现金|1,665,530,643.56|1,149,996,339.58
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现|371,254,055.02|299,545,619.32
page|105
金||
支付的各项税费|140,281,186.82|67,273,789.44
支付其他与经营活动有关的现金|174,346,912.13|228,401,621.00
经营活动现金流出小计|2,351,412,797.53|1,745,217,369.34
经营活动产生的现金流量净额|598,875,887.00|379,306,171.68
二、投资活动产生的现金流量：||
收回投资收到的现金||14,400,000.00
取得投资收益收到的现金|957,651.18|
处置固定资产、无形资产和其他长期资产收回的现金净额|6,586,044.32|2,397,394.40
处置子公司及其他营业单位收到的现金净额||24,259,015.85
收到其他与投资活动有关的现金|214,178,480.00|850,000.00
投资活动现金流入小计|221,722,175.50|41,906,410.25
购建固定资产、无形资产和其他长期资产支付的现金|641,746,275.96|316,151,994.87
投资支付的现金|1,000,000.00|34,020,000.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|560,000,000.00|
投资活动现金流出小计|1,202,746,275.96|350,171,994.87
投资活动产生的现金流量净额|-981,024,100.46|-308,265,584.62
三、筹资活动产生的现金流量：||
吸收投资收到的现金|1,385,469,849.05|
其中：子公司吸收少数股东投资收到的现金|4,650,000.00|
取得借款收到的现金|264,615,627.47|780,265,998.68
收到其他与筹资活动有关的现金||92,260,000.00
筹资活动现金流入小计|1,650,085,476.52|872,525,998.68
偿还债务支付的现金|811,766,698.10|565,529,464.50
分配股利、利润或偿付利息支付的现金|22,815,988.51|26,419,882.41
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金|30,001,736.40|68,903,372.20
筹资活动现金流出小计|864,584,423.01|660,852,719.11
筹资活动产生的现金流量净额|785,501,053.51|211,673,279.57
四、汇率变动对现金及现金等价物的影响|1,800,433.08|-7,932,723.07
五、现金及现金等价物净增加额|405,153,273.13|274,781,143.56
加：期初现金及现金等价物余额|497,507,231.01|222,726,087.45
六、期末现金及现金等价物余额|902,660,504.14|497,507,231.01
