page|92
项目|附注|2021 年度|2020 年度
一、营业总收入||2,662,719,198.32|2,217,890,084.17
其中：营业收入|（六十一）|2,662,719,198.32|2,217,890,084.17
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||2,473,260,439.61|2,134,029,709.29
其中：营业成本|（六十一）|2,022,234,342.36|1,702,509,992.73
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|（六十二）|32,773,734.54|27,922,301.73
销售费用|（六十三）|22,328,480.48|24,026,594.00
管理费用|（六十四）|236,544,520.75|218,395,464.35
研发费用|（六十五）|97,122,910.43|67,626,960.85
财务费用|（六十六）|62,256,451.05|93,548,395.63
其中：利息费用||65,205,816.95|94,150,210.89
利息收入||2,915,326.96|4,947,070.42
加：其他收益|（六十七）|27,382,315.19|29,297,467.22
投资收益（损失以“－”号填列）|（六十八）|270,535,783.93|291,690,329.43
其中：对联营企业和合营企业的投资收益||265,766,489.14|280,817,875.45
以摊余成本计量的金融资产终止确认收益|||
page|93
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|（七十）|9,251,692.70|
信用减值损失（损失以“-”号填列）|（七十一）|-19,247,540.43|-7,785,121.11
资产减值损失（损失以“-”号填列）|（七十二）|-17,706,773.07|-18,309,913.47
资产处置收益（损失以“－”号填列）|（七十三）|-509,339.36|339,852.22
三、营业利润（亏损以“－”号填列）||459,164,897.67|379,092,989.17
加：营业外收入|（七十四）|4,593,108.90|1,653,458.61
减：营业外支出|（七十五）|315,250.01|411,735.73
四、利润总额（亏损总额以“－”号填列）||463,442,756.56|380,334,712.05
减：所得税费用|（七十六）|52,489,846.28|33,499,686.31
五、净利润（净亏损以“－”号填列）||410,952,910.28|346,835,025.74
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||410,952,910.28|346,835,025.74
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||420,274,121.65|361,835,905.43
2.少数股东损益（净亏损以“-”号填列）||-9,321,211.37|-15,000,879.69
六、其他综合收益的税后净额||297,095.78|24,625.52
（一）归属母公司所有者的其他综合收益的税后净额||142,045.57|24,625.52
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||142,045.57|24,625.52
（1）权益法下可转损益的其他综合收益||-47,460.25|24,625.52
（2）其他债权投资公允价值变动|||
page|94
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||189,505.82|
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||155,050.21|
七、综合收益总额||411,250,006.06|346,859,651.26
（一）归属于母公司所有者的综合收益总额||420,416,167.22|361,860,530.95
（二）归属于少数股东的综合收益总额||-9,166,161.16|-15,000,879.69
八、每股收益：|||
（一）基本每股收益(元/股)||1.19|1.21
（二）稀释每股收益(元/股)||1.14|1.05
