page|95
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||2,596,876,907.42|2,268,759,893.14
客户存款和同业存放款项净增加额|||
page|96
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||3,126,995.69|796,228.17
收到其他与经营活动有关的现金|(七十八)|109,992,741.89|226,998,083.26
经营活动现金流入小计||2,709,996,645.00|2,496,554,204.57
购买商品、接受劳务支付的现金||1,641,993,334.87|1,583,188,233.02
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||441,063,297.08|303,008,997.75
支付的各项税费||136,371,469.60|68,945,166.99
支付其他与经营活动有关的现金|(七十八)|150,038,067.21|171,068,642.29
经营活动现金流出小计||2,369,466,168.76|2,126,211,040.05
经营活动产生的现金流量净额||340,530,476.24|370,343,164.52
二、投资活动产生的现金流量：|||
收回投资收到的现金||285,000,000.00|356,942,179.45
取得投资收益收到的现金||125,909,514.85|110,814,937.38
处置固定资产、无形资产和其他长期资产收回的现金净额||2,289,977.87|9,965,346.78
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||3,892,000.00
投资活动现金流入小计||413,199,492.72|481,614,463.61
购建固定资产、无形资产和其他长期资产支付的现金||209,372,836.38|403,244,316.03
投资支付的现金||201,000,000.00|606,064,302.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||5,446,459.43|
支付其他与投资活动有关的现金|||
投资活动现金流出小计||415,819,295.81|1,009,308,618.03
投资活动产生的现金流量净额||-2,619,803.09|-527,694,154.42
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||10,000,000.00|13,674,600.00
其中：子公司吸收少数股东投资收到的现金||10,000,000.00|13,674,600.00
取得借款收到的现金||1,355,426,786.19|1,683,699,478.15
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,365,426,786.19|1,697,374,078.15
page|97
偿还债务支付的现金||1,622,511,226.78|1,809,433,556.73
分配股利、利润或偿付利息支付的现金||159,191,518.43|139,551,930.66
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||6,719,776.28|25,414,458.77
筹资活动现金流出小计||1,788,422,521.49|1,974,399,946.16
筹资活动产生的现金流量净额||-422,995,735.30|-277,025,868.01
四、汇率变动对现金及现金等价物的影响||-657,188.18|-286,497.92
五、现金及现金等价物净增加额||-85,742,250.33|-434,663,355.83
加：期初现金及现金等价物余额||352,315,648.48|786,979,004.31
六、期末现金及现金等价物余额||266,573,398.15|352,315,648.48
