page|62
项目|2020 年度|2019 年度
一、营业总收入|184,935,603.34|540,047,298.34
其中：营业收入|184,935,603.34|540,047,298.34
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|528,301,774.72|780,883,532.18
其中：营业成本|246,868,835.59|574,218,359.25
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|579,233.28|2,268,937.47
page|63
销售费用|195,486,368.27|111,778,803.32
管理费用|76,145,910.45|70,070,650.13
研发费用||
财务费用|9,221,427.13|22,546,782.01
其中：利息费用|4,272,271.54|31,018,581.45
利息收入|5,548,580.94|5,937,803.59
加：其他收益|16,290,031.87|3,525,852.01
投资收益（损失以“－”号填列）|-2,710,522.47|9,673,947.81
其中：对联营企业和合营企业的投资收益|-3,801,529.15|-3,404,907.61
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|-347,835.62|-1,452,164.38
信用减值损失（损失以“-”号填列）|-106,511,842.28|-314,116,160.79
资产减值损失（损失以“-”号填列）|-302,909,756.09|-41,401,116.64
资产处置收益（损失以“-”号填列）||-386,771.27
三、营业利润（亏损以“－”号填列）|-739,556,095.97|-584,992,647.10
加：营业外收入||
减：营业外支出|58,448,630.84|31,132,043.81
四、利润总额（亏损总额以“－”号填列）|-798,004,726.81|-616,124,690.91
减：所得税费用|-13,149,443.80|-64,932,333.26
五、净利润（净亏损以“－”号填列）|-784,855,283.01|-551,192,357.65
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|-784,855,283.01|-551,192,357.65
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|-784,855,283.01|-551,157,816.39
2.少数股东损益||-34,541.26
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|-784,855,283.01|-551,192,357.65
归属于母公司所有者的综合收益总额|-784,855,283.01|-551,157,816.39
归属于少数股东的综合收益总额||-34,541.26
八、每股收益：||
（一）基本每股收益|-0.8001|-0.5618
（二）稀释每股收益|-0.8001|-0.5618
