page|74
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||6,742,205,915.92|7,320,049,469.69
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||80,080,036.07|122,921,427.95
收到其他与经营活动有关的现金|七、78|1,642,367,974.16|334,297,262.97
经营活动现金流入小计||8,464,653,926.15|7,777,268,160.61
购买商品、接受劳务支付的现金||6,313,167,710.47|4,089,235,831.50
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
page|75
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,147,953,195.56|993,776,249.86
支付的各项税费||210,441,982.95|254,972,521.62
支付其他与经营活动有关的现金|七、78|596,094,182.52|2,139,404,227.31
经营活动现金流出小计||8,267,657,071.50|7,477,388,830.29
经营活动产生的现金流量净额||196,996,854.65|299,879,330.32
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||1,403,101.01|1,344,381.27
处置子公司及其他营业单位收到的现金净额||103,943,300.00|
收到其他与投资活动有关的现金|||
投资活动现金流入小计||105,346,401.01|1,344,381.27
购建固定资产、无形资产和其他长期资产支付的现金||398,559,566.05|633,789,711.79
投资支付的现金|||100,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78|77,446.99|
投资活动现金流出小计||398,637,013.04|733,789,711.79
投资活动产生的现金流量净额||-293,290,612.03|-732,445,330.52
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,711,582,130.00|
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||12,775,582,200.27|13,591,203,166.69
收到其他与筹资活动有关的现金|七、78|495,090,000.00|678,329,210.85
筹资活动现金流入小计||14,982,254,330.27|14,269,532,377.54
偿还债务支付的现金||12,689,404,738.35|11,772,224,420.97
分配股利、利润或偿付利息支付的现金||682,946,818.78|667,542,515.97
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78|1,084,611,860.96|1,198,246,840.10
筹资活动现金流出小计||14,456,963,418.09|13,638,013,777.04
筹资活动产生的现金流量净额||525,290,912.18|631,518,600.50
四、汇率变动对现金及现金等价物的影响||-6,307,631.67|-2,148,165.60
五、现金及现金等价物净增加额||422,689,523.13|196,804,434.70
加：期初现金及现金等价物余额||947,651,904.45|750,847,469.75
六、期末现金及现金等价物余额||1,370,341,427.58|947,651,904.45
