page|71
项目|附注|2020 年度|2019 年度
一、营业总收入||8,610,886,342.52|7,037,718,395.40
其中：营业收入|七、61|8,610,886,342.52|7,037,718,395.40
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||8,896,257,082.97|7,184,510,805.15
其中：营业成本|七、61|6,975,414,308.28|5,203,301,720.38
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|47,052,695.93|41,320,055.21
销售费用|七、63|189,019,011.45|354,516,835.27
管理费用|七、64|486,172,204.96|520,429,741.16
研发费用|七、65|215,061,529.83|176,635,458.25
财务费用|七、66|983,537,332.52|888,306,994.88
其中：利息费用||869,002,689.17|706,670,155.25
利息收入||63,090,197.88|74,690,273.78
加：其他收益|七、67|485,266,891.05|79,578,163.32
投资收益（损失以“－”号填列）  七、68||9,616,080.71|4,807,124.92
其中：对联营企业和合营企业的投资收益||2,477,062.23|1,806,310.92
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|七、71|-87,781,921.17|-170,201,446.95
资产减值损失（损失以“-”号填列）|七、72|-26,496,158.02|-572,104,100.02
资产处置收益（损失以“－”号填列）|七、73|2,436,598.06|-6,245,376.68
三、营业利润（亏损以“－”号填列）||97,670,750.18|-810,958,045.16
加：营业外收入|七、74|10,131,583.59|10,169,909.59
减：营业外支出|七、75|32,174,217.94|2,419,138.02
四、利润总额（亏损总额以“－”号填列）||75,628,115.83|-803,207,273.59
减：所得税费用|七、76|43,846,096.78|8,866,612.47
page|72
五、净利润（净亏损以“－”号填列）||31,782,019.05|-812,073,886.06
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||31,782,019.05|-812,073,886.06
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||33,723,319.36|-814,342,850.90
2.少数股东损益（净亏损以“-”号填列）||-1,941,300.31|2,268,964.84
六、其他综合收益的税后净额||-7,229,774.09|-409,690.49
（一）归属母公司所有者的其他综合收益的税后净额||-4,916,241.29|-299,006.75
1．不能重分类进损益的其他综合收益||-1,735,671.11|-422,190.27
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-1,735,671.11|-422,190.27
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-3,180,570.18|123,183.52
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-3,180,570.18|123,183.52
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-2,313,532.80|-110,683.74
七、综合收益总额||24,552,244.96|-812,483,576.55
（一）归属于母公司所有者的综合收益总额||28,807,078.07|-814,641,857.65
（二）归属于少数股东的综合收益总额||-4,254,833.11|2,158,281.10
八、每股收益：|||
（一）基本每股收益(元/股)||0.0132|-0.3176
（二）稀释每股收益(元/股)||0.0132|-0.3176
