page|70
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,599,726,161.60|827,007,164.21
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
page|71
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||90,815.80
收到其他与经营活动有关的现金|七、（七十八）|266,239,023.62|129,371,876.08
经营活动现金流入小计||1,865,965,185.22|956,469,856.09
购买商品、接受劳务支付的现金||3,076,037,997.12|682,984,364.10
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||47,625,366.67|48,827,754.91
支付的各项税费||250,831,210.98|311,318,283.02
支付其他与经营活动有关的现金|七、（七十八）|36,251,528.98|205,489,252.76
经营活动现金流出小计||3,410,746,103.75|1,248,619,654.79
经营活动产生的现金流量净额|七、（七十九）|-1,544,780,918.53|-292,149,798.70
二、投资活动产生的现金流量：|||
收回投资收到的现金|||13,766,220.00
取得投资收益收到的现金||6,076,612.59|9,810,173.50
处置固定资产、无形资产和其他长期资产收回的现金净额||133,031.00|70,938.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、（七十八）|20,837,333.33|12,028,000.00
投资活动现金流入小计||27,046,976.92|35,675,331.50
购建固定资产、无形资产和其他长期资产支付的现金||8,980,102.09|37,382,736.27
投资支付的现金||127,000,000.00|6,415,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、（七十八）|20,000,000.00|12,000,000.00
投资活动现金流出小计||155,980,102.09|55,797,736.27
投资活动产生的现金流量净额||-128,933,125.17|-20,122,404.77
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||875,320,000.00|
其中：子公司吸收少数股东投资收到的现金||875,320,000.00|
取得借款收到的现金||3,221,447,839.59|3,732,646,988.71
收到其他与筹资活动有关的现金|七、（七十八）||2,000,004.35
筹资活动现金流入小计||4,096,767,839.59|3,734,646,993.06
偿还债务支付的现金||3,281,976,996.41|2,613,100,000.00
分配股利、利润或偿付利息支付的现金||460,653,326.20|416,229,843.65
其中：子公司支付给少数股东的股利、利润||44,250,000.00|4,360,303.33
支付其他与筹资活动有关的现金|七、（七十八）|48,000,000.00|3,469,040.96
筹资活动现金流出小计||3,790,630,322.61|3,032,798,884.61
page|72
筹资活动产生的现金流量净额||306,137,516.98|701,848,108.45
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额|七、（七十九）|-1,367,576,526.72|389,575,904.98
加：期初现金及现金等价物余额|七、（七十九）|2,139,409,178.04|1,749,833,273.06
六、期末现金及现金等价物余额|七、（七十九）|771,832,651.32|2,139,409,178.04
