page|87
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||13,385,008,743|11,094,897,285
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七（76）（1）|52,413,725|62,746,313
经营活动现金流入小计||13,437,422,468|11,157,643,598
购买商品、接受劳务支付的现金||(8,856,444,432)|(6,932,280,158)
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||(1,555,067,308)|(1,333,375,946)
page|88
支付的各项税费||(572,234,084)|(635,591,655)
支付其他与经营活动有关的现金|七（76）（2）|(1,421,139,467)|(1,343,370,282)
经营活动现金流出小计||(12,404,885,291)|(10,244,618,041)
经营活动产生的现金流量净额||1,032,537,177|913,025,557
二、投资活动产生的现金流量：|||
收回投资收到的现金||107,000,000|
取得投资收益收到的现金||4,153,900|132,075
处置固定资产、无形资产和其他长期资产收回的现金净额||1,740,348|806,879
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||112,894,248|938,954
购建固定资产、无形资产和其他长期资产支付的现金||(426,403,669)|(873,405,042)
投资支付的现金||(169,334,000)|(74,980,000)
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|七（77）（2）|(327,742,767)|(463,706,091)
支付其他与投资活动有关的现金|七（76）（4）|(26,964,000)|(2,000,000)
投资活动现金流出小计||(950,444,436)|(1,414,091,133)
投资活动产生的现金流量净额||(837,550,188)|(1,413,152,179)
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||63,035,794|12,210,000
其中：子公司吸收少数股东投资收到的现金||9,610,862|12,210,000
取得借款收到的现金||1,903,916,281|850,660,000
收到其他与筹资活动有关的现金|七（76）（5）||13,231,035
筹资活动现金流入小计||1,966,952,075|876,101,035
偿还债务支付的现金||(1,744,140,468)|(222,707,000)
分配股利、利润或偿付利息支付的现金||(298,587,762)|(342,160,287)
其中：子公司支付给少数股东的股利、利润||(67,850,411)|(4,209,862)
支付其他与筹资活动有关的现金|七（76）（6）|(19,988,855)|(93,174,839)
筹资活动现金流出小计||(2,062,717,085)|(658,042,126)
筹资活动产生的现金流量净额||(95,765,010)|218,058,909
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额  七（77）（1）||99,221,979|(282,067,713)
加：期初现金及现金等价物余||756,123,670|1,038,191,383
page|89
额|||
六、期末现金及现金等价物余额  七（77）（1）||855,345,649|756,123,670
