page|72
项目|2021 年度|2020 年度
一、营业总收入|1,117,099,893.11|659,437,443.09
其中：营业收入|1,117,099,893.11|659,437,443.09
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|672,721,841.37|429,349,216.72
其中：营业成本|350,100,509.19|274,683,970.90
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
page|73
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|14,686,117.84|6,864,647.37
销售费用|183,368,458.06|16,012,082.56
管理费用|79,270,817.52|83,619,732.60
研发费用|59,374,760.72|45,091,161.72
财务费用|-14,078,821.96|3,077,621.57
其中：利息费用|10,806,747.06|16,905,245.94
利息收入|27,858,412.00|21,302,601.23
加：其他收益|56,586,996.89|50,527,148.75
投资收益（损失以“－”号填列）|4,628,530.24|5,563,733.90
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|399,854.00|
信用减值损失（损失以“-”号填列）|-320,607.79|-37,584.87
资产减值损失（损失以“-”号填列）|-65,697.40|-452,009.82
资产处置收益（损失以“-”号填列）|76,221,728.22|21,235.66
三、营业利润（亏损以“－”号填列）|581,828,855.90|285,710,749.99
加：营业外收入|3,113,716.93|2,439,193.68
减：营业外支出|204,624.61|440,666.31
四、利润总额（亏损总额以“－”号填列）|584,737,948.22|287,709,277.36
减：所得税费用|74,730,222.43|27,089,091.56
五、净利润（净亏损以“－”号填列）|510,007,725.79|260,620,185.80
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|510,007,725.79|260,620,185.80
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|479,829,624.81|263,216,164.87
2.少数股东损益|30,178,100.98|-2,595,979.07
六、其他综合收益的税后净额||
归属母公司所有者的其他综合收益的税后净额||
page|74
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益||
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额||
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|510,007,725.79|260,620,185.80
归属于母公司所有者的综合收益总额|479,829,624.81|263,216,164.87
归属于少数股东的综合收益总额|30,178,100.98|-2,595,979.07
八、每股收益：||
（一）基本每股收益|0.88|0.52
（二）稀释每股收益|0.88|0.52
