page|82
项目|2021 年度|2020 年度
一、营业总收入|592,337,170.67|455,526,351.53
其中：营业收入|592,337,170.67|455,526,351.53
利息收入||
已赚保费||
page|83
手续费及佣金收入||
二、营业总成本|539,176,936.06|372,858,575.41
其中：营业成本|459,574,215.19|318,820,454.59
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|4,164,275.67|4,175,983.77
销售费用|19,616,203.59|15,789,139.79
管理费用|19,603,473.18|14,563,480.77
研发费用|20,352,458.80|16,410,601.61
财务费用|15,866,309.63|3,098,914.88
其中：利息费用|1,875,777.61|2,466,130.58
利息收入|1,104,788.11|379,886.18
加：其他收益|6,466,289.37|7,736,294.43
投资收益（损失以“－”号填列）|5,091,238.05|0.00
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）|3,785,022.05|0.00
信用减值损失（损失以“-”号填列）|-5,588,560.55|-8,935,903.77
资产减值损失（损失以“-”号填列）|-13,011,245.49|-2,046,486.19
资产处置收益（损失以“-”号填列）|1,700,051.83|7,698.81
三、营业利润（亏损以“－”号填列）|51,603,029.87|79,429,379.40
加：营业外收入|13,400,243.67|14,875.00
减：营业外支出|23,699.58|7,997.05
四、利润总额（亏损总额以“－”号填列）|64,979,573.96|79,436,257.35
减：所得税费用|4,655,980.21|11,065,376.16
五、净利润（净亏损以“－”号填列）|60,323,593.75|68,370,881.19
（一）按经营持续性分类||
page|84
1.持续经营净利润（净亏损以“－”号填列）|60,323,593.75|68,370,881.19
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|60,323,382.91|68,370,772.11
2.少数股东损益|210.84|109.08
六、其他综合收益的税后净额|-1,896,018.84|-1,164,729.87
归属母公司所有者的其他综合收益的税后净额|-1,895,980.92|-1,164,706.58
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-1,895,980.92|-1,164,706.58
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-1,895,980.92|-1,164,706.58
7.其他||
归属于少数股东的其他综合收益的税后净额|-37.92|-23.29
七、综合收益总额|58,427,574.91|67,206,151.32
归属于母公司所有者的综合收益总额|58,427,401.99|67,206,065.53
归属于少数股东的综合收益总额|172.92|85.79
八、每股收益：||
（一）基本每股收益|1.0772|1.4244
（二）稀释每股收益|1.0772|1.4244
