page|141
项目|2021 年度|2020 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|9,039,571,380.63|7,999,208,717.36
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
page|142
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|4,535,864.14|4,160,737.88
收到其他与经营活动有关的现金|2,529,544,570.20|2,625,720,017.05
经营活动现金流入小计|11,573,651,814.97|10,629,089,472.29
购买商品、接受劳务支付的现金|8,333,632,755.22|7,723,018,144.74
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|266,787,027.58|243,261,276.45
支付的各项税费|69,688,484.33|85,532,336.87
支付其他与经营活动有关的现金|2,708,320,960.52|2,785,598,380.63
经营活动现金流出小计|11,378,429,227.65|10,837,410,138.69
经营活动产生的现金流量净额|195,222,587.32|-208,320,666.40
二、投资活动产生的现金流量：||
收回投资收到的现金|5,140,705.60|465,730,652.38
取得投资收益收到的现金|4,298,617.29|1,360,992.91
处置固定资产、无形资产和其他长期资产收回的现金净额|387,667,322.91|147,896.70
处置子公司及其他营业单位收到的现金净额|77,606.41|5,691.74
收到其他与投资活动有关的现金|231,465,254.79|190,786,575.34
投资活动现金流入小计|628,649,507.00|658,031,809.07
购建固定资产、无形资产和其他长期资产支付的现金|171,623,326.58|207,886,078.87
投资支付的现金|350,000,000.00|
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|186,950,584.41|190,000,000.00
page|143
投资活动现金流出小计|708,573,910.99|397,886,078.87
投资活动产生的现金流量净额|-79,924,403.99|260,145,730.20
三、筹资活动产生的现金流量：||
吸收投资收到的现金|1,243,999,999.84|25,250,000.00
其中：子公司吸收少数股东投资收到的现金||25,250,000.00
取得借款收到的现金|1,982,807,970.00|2,381,996,862.00
收到其他与筹资活动有关的现金|150,000,000.00|605,000,000.00
筹资活动现金流入小计|3,376,807,969.84|3,012,246,862.00
偿还债务支付的现金|2,419,927,610.00|1,817,693,662.00
分配股利、利润或偿付利息支付的现金|139,062,500.40|227,472,685.63
其中：子公司支付给少数股东的股利、利润|781,255.00|71,735,000.00
支付其他与筹资活动有关的现金|428,996,028.47|549,776,133.27
筹资活动现金流出小计|2,987,986,138.87|2,594,942,480.90
筹资活动产生的现金流量净额|388,821,830.97|417,304,381.10
四、汇率变动对现金及现金等价物的影响|-45,193.40|-48,546.68
五、现金及现金等价物净增加额|504,074,820.90|469,080,898.22
加：期初现金及现金等价物余额|949,344,382.66|480,263,484.44
六、期末现金及现金等价物余额|1,453,419,203.56|949,344,382.66
