page|104
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||714,588,206.93|499,482,499.81
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
page|105
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||10,546,910.86|14,469,839.34
收到其他与经营活动有关的现金|五、48（1）|104,624,417.43|63,224,700.12
经营活动现金流入小计||829,759,535.22|577,177,039.27
购买商品、接受劳务支付的现金||292,789,936.67|260,494,737.87
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||89,846,241.20|73,660,307.97
支付的各项税费||76,052,720.04|90,129,300.39
支付其他与经营活动有关的现金|五、48（2）|134,753,450.53|52,326,805.68
经营活动现金流出小计||593,442,348.44|476,611,151.91
经营活动产生的现金流量净额||236,317,186.78|100,565,887.36
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额||128,308,922.98|13,000.00
处置子公司及其他营业单位收到的现金净额|五、48（3）|18,555,671.91|
收到其他与投资活动有关的现金|||
投资活动现金流入小计||146,864,594.89|13,000.00
购建固定资产、无形资产和其他长期资产支付的现金||237,286,967.08|145,990,463.08
投资支付的现金||800,000,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
page|106
投资活动现金流出小计||1,037,286,967.08|145,990,463.08
投资活动产生的现金流量净额||-890,422,372.19|-145,977,463.08
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||1,524,162,200.00|2,500,000.00
其中：子公司吸收少数股东投资收到的现金|||2,500,000.00
取得借款收到的现金||89,134,000.00|135,000,000.00
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||1,613,296,200.00|137,500,000.00
偿还债务支付的现金||130,800,000.00|90,300,000.00
分配股利、利润或偿付利息支付的现金||5,284,191.77|5,645,311.47
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|五、48（4）|68,249,611.38|
筹资活动现金流出小计||204,333,803.15|95,945,311.47
筹资活动产生的现金流量净额||1,408,962,396.85|41,554,688.53
四、汇率变动对现金及现金等价物的影响||718,970.15|32,786.96
五、现金及现金等价物净增加额||755,576,181.59|-3,824,100.23
加：期初现金及现金等价物余额||150,520,134.95|154,344,235.18
六、期末现金及现金等价物余额||906,096,316.54|150,520,134.95
