page|64
项目|附注|2019 年度|2018 年度
一、营业收入||138,100,071.92|201,998,046.98
减：营业成本||71,698,497.07|92,100,169.92
税金及附加||1,666,255.26|1,906,979.71
销售费用||18,552,809.86|17,568,146.48
管理费用||11,663,239.72|10,848,573.76
研发费用||15,289,454.45|13,691,547.16
财务费用||12,737,415.73|1,836,982.69
其中：利息费用||12,763,962.98|5,735,087.35
利息收入||315,599.13|4,046,017.21
加：其他收益||11,398,180.92|11,012,628.99
投资收益（损失以“－”号填列）||11,171,421.28|3,713,921.19
其中：对联营企业和合营企业的投资收益|||
以摊余成本计量的金融资产终止确认收益|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）||-1,779,569.57|
资产减值损失（损失以“-”号填列）||-646,380.91|-2,398,572.17
资产处置收益（损失以“－”号填列）|||
二、营业利润（亏损以“－”号填列）||26,636,051.55|76,373,625.27
加：营业外收入||211.65|1,190.40
减：营业外支出|||33,566.86
三、利润总额（亏损总额以“－”号填列）||26,636,263.20|76,341,248.81
减：所得税费用||3,785,277.24|11,175,480.38
四、净利润（净亏损以“－”号填列）||22,850,985.96|65,165,768.43
（一）持续经营净利润（净亏损以“－”号填列）||22,850,985.96|65,165,768.43
page|65
（二）终止经营净利润（净亏损以“－”号填列）|||
五、其他综合收益的税后净额|||
（一）不能重分类进损益的其他综合收益|||
1.重新计量设定受益计划变动额|||
2.权益法下不能转损益的其他综合收益|||
3.其他权益工具投资公允价值变动|||
4.企业自身信用风险公允价值变动|||
（二）将重分类进损益的其他综合收益|||
1.权益法下可转损益的其他综合收益|||
2.其他债权投资公允价值变动|||
3.可供出售金融资产公允价值变动损益|||
4.金融资产重分类计入其他综合收益的金额|||
5.持有至到期投资重分类为可供出售金融资产损益|||
6.其他债权投资信用减值准备|||
7.现金流量套期储备（现金流量套期损益的有效部分）|||
8.外币财务报表折算差额|||
9.其他|||
六、综合收益总额||22,850,985.96|65,165,768.43
七、每股收益：|||
（一）基本每股收益(元/股)||0.05|0.18
（二）稀释每股收益(元/股)||0.07|0.18
