page|93
项目|2019 年度|2018 年度
一、营业总收入|1,964,574,723.12|1,846,625,656.23
其中：营业收入|1,964,574,723.12|1,846,625,656.23
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|1,762,698,208.30|1,802,526,804.23
其中：营业成本|1,533,688,702.86|1,583,121,429.60
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|16,378,297.28|16,064,958.69
销售费用|21,948,290.12|18,652,545.82
管理费用|105,417,178.26|98,444,832.68
研发费用|10,934,186.38|11,431,639.57
财务费用|74,331,553.40|74,811,397.87
其中：利息费用|78,884,024.02|78,829,947.30
利息收入|4,614,212.73|4,377,355.41
加：其他收益|8,923,711.54|9,372,613.88
投资收益（损失以“－”号填列）|521,249.31|
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
page|94
信用减值损失（损失以“-”号填列）|-2,879,503.61|
资产减值损失（损失以“-”号填列）|-2,929,507.87|-4,410,756.60
资产处置收益（损失以“-”号填列）|-20,283.81|88,742,187.68
三、营业利润（亏损以“－”号填列）|205,492,180.38|137,802,896.96
加：营业外收入|14,887,997.71|49,752,788.47
减：营业外支出|12,314,110.05|45,654,061.01
四、利润总额（亏损总额以“－”号填列）|208,066,068.04|141,901,624.42
减：所得税费用|-953,192.29|17,130,983.63
五、净利润（净亏损以“－”号填列）|209,019,260.33|124,770,640.79
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|209,019,260.33|124,770,640.79
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|220,327,429.85|151,463,027.87
2.少数股东损益|-11,308,169.52|-26,692,387.08
六、其他综合收益的税后净额|5,747,395.50|3,185,043.81
归属母公司所有者的其他综合收益的税后净额|3,448,437.31|1,911,026.29
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|3,448,437.31|1,911,026.29
page|95
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|3,448,437.31|1,911,026.29
9.其他||
归属于少数股东的其他综合收益的税后净额|2,298,958.19|1,274,017.52
七、综合收益总额|214,766,655.83|127,955,684.60
归属于母公司所有者的综合收益总额|223,775,867.16|153,374,054.16
归属于少数股东的综合收益总额|-9,009,211.33|-25,418,369.56
八、每股收益：||
（一）基本每股收益|0.51|0.35
（二）稀释每股收益|0.51|0.35
