page|62
项目|附注|2021 年度|2020 年度
一、营业总收入||958,418,243.79|8,499,587,353.47
其中：营业收入|七、(61)|958,418,243.79|8,499,587,353.47
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||1,368,373,819.88|7,584,668,470.45
其中：营业成本|七、(61)|854,841,143.00|6,895,015,688.64
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、(62)|20,590,655.80|58,995,944.62
销售费用|七、(63)|98,193,871.21|45,777,918.81
管理费用|七、(64)|216,834,461.02|156,656,366.34
研发费用|七、(65)|108,680,489.59|303,282,137.95
财务费用|七、(66)|69,233,199.26|124,940,414.09
其中：利息费用||85,758,685.70|137,866,547.05
利息收入||17,584,968.08|16,293,910.26
加：其他收益|七、(67)|10,971,881.91|14,046,821.65
投资收益（损失以“－”号填列）|七、(68)|-105,420,598.94|-12,150,652.15
其中：对联营企业和合营企业的投资收益||-17,835,007.95|-13,658,550.21
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|七、(70)|-616,919.78|656,492.38
信用减值损失（损失以“-”号填列）|七、(71)|-5,359,564,182.32|-33,268,282.02
资产减值损失（损失以“-”号填列）|七、(72)|-1,306,298,471.18|-215,227,268.51
资产处置收益（损失以“－”号填列）  七、(73)||1,309,944.45|271,964.59
三、营业利润（亏损以“－”号填列）||-7,169,573,921.95|669,247,958.96
加：营业外收入|七、(74)|2,808,733.04|13,817,600.08
减：营业外支出|七、(75)|1,288,828,052.06|96,683,730.56
四、利润总额（亏损总额以“－”号填列）||-8,455,593,240.97|586,381,828.48
减：所得税费用|七、(76)|158,491,312.39|149,373,659.04
五、净利润（净亏损以“－”号填列）||-8,614,084,553.36|437,008,169.44
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||-8,614,084,553.36|437,008,169.44
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||-8,474,678,173.81|453,752,325.82
2.少数股东损益（净亏损以“-”号填列）||-139,406,379.55|-16,744,156.38
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额||-1,816,396.08|-2,573,487.31
1．不能重分类进损益的其他综合收益||-1,540,915.90|-1,494,515.95
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-1,540,915.90|-1,494,515.95
page|63
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-275,480.18|-1,078,971.36
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-275,480.18|-1,078,971.36
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||-8,615,900,949.44|434,434,682.13
（一）归属于母公司所有者的综合收益总额||-8,476,494,569.89|451,178,838.51
（二）归属于少数股东的综合收益总额||-139,406,379.55|-16,744,156.38
八、每股收益：|||
（一）基本每股收益(元/股)||-8.51|0.45
（二）稀释每股收益(元/股)||-8.51|0.45
