page|105
项目|2019 年 12 月 31 日|2018 年 12 月 31 日
流动资产：||
货币资金|300,301,262.62|288,731,614.26
结算备付金||
拆出资金||
交易性金融资产||
以公允价值计量且其变动计入当||
期损益的金融资产||
衍生金融资产||
应收票据|4,132,103.34|15,750,000.00
应收账款|615,268,632.23|814,505,487.72
应收款项融资||
预付款项|180,867,377.67|78,888,404.10
应收保费||
应收分保账款||
应收分保合同准备金||
其他应收款|156,472,781.11|221,497,093.71
其中：应收利息||
应收股利||
买入返售金融资产||
存货|2,252,472,387.73|2,456,999,712.99
合同资产||
持有待售资产||
一年内到期的非流动资产||8,555.50
其他流动资产|44,483,443.09|78,691,639.20
page|106
流动资产合计|3,553,997,987.79|3,955,072,507.48
非流动资产：||
发放贷款和垫款||
债权投资||
可供出售金融资产||1,000,000.00
其他债权投资||
持有至到期投资||
长期应收款||
长期股权投资||
其他权益工具投资|1,000,000.00|
其他非流动金融资产||
投资性房地产||
固定资产|1,075,060,283.63|433,315,198.36
在建工程|24,483,928.09|347,301,762.16
生产性生物资产||
油气资产||
使用权资产||
无形资产|62,853,700.55|54,987,038.12
开发支出||
商誉||19,930,050.00
长期待摊费用|55,864,032.40|64,644,485.05
递延所得税资产|87,762,850.64|28,053,324.46
其他非流动资产|11,801,377.96|16,792,679.33
非流动资产合计|1,318,826,173.27|966,024,537.48
资产总计|4,872,824,161.06|4,921,097,044.96
流动负债：||
短期借款|1,130,636,908.87|1,287,627,096.80
向中央银行借款||
拆入资金||
交易性金融负债||
以公允价值计量且其变动计入当||
期损益的金融负债||
page|107
||湛江国联水产开发股份有限公司 2019 年年度报告全文
衍生金融负债||
应付票据|40,000,000.00|41,693,331.75
应付账款|449,050,073.00|544,340,963.51
预收款项|53,967,842.35|22,658,598.90
合同负债||
卖出回购金融资产款||
吸收存款及同业存放||
代理买卖证券款||
代理承销证券款||
应付职工薪酬|32,271,572.13|25,025,511.41
应交税费|4,499,042.38|31,133,597.93
其他应付款|62,141,228.32|69,580,706.33
其中：应付利息|6,125,555.56|7,269,869.52
应付股利||
应付手续费及佣金||
应付分保账款||
持有待售负债||
一年内到期的非流动负债|398,728,228.78|162,624,698.94
其他流动负债||
流动负债合计|2,171,294,895.83|2,184,684,505.57
非流动负债：||
保险合同准备金||
长期借款|221,260,079.10|197,689,413.46
应付债券||238,803,698.54
其中：优先股||
永续债||
租赁负债||
长期应付款|154,891,568.61|92,732,310.12
长期应付职工薪酬||
预计负债||
递延收益|65,329,515.50|16,878,076.92
page|108
递延所得税负债||
其他非流动负债||
非流动负债合计|441,481,163.21|546,103,499.04
负债合计|2,612,776,059.04|2,730,788,004.61
所有者权益：||
股本|910,118,815.00|784,345,620.00
其他权益工具||
其中：优先股||
永续债||
资本公积|1,076,608,594.23|612,731,864.68
减：库存股|7,139,440.00|18,740,880.00
其他综合收益|8,586,840.23|7,402,351.99
专项储备||
盈余公积|102,375,416.42|102,416,412.08
一般风险准备||
未分配利润|175,855,431.55|702,639,108.38
归属于母公司所有者权益合计|2,266,405,657.43|2,190,794,477.13
少数股东权益|-6,357,555.41|-485,436.78
所有者权益合计|2,260,048,102.02|2,190,309,040.35
负债和所有者权益总计|4,872,824,161.06|4,921,097,044.96
法定代表人：李忠|主管会计工作负责人：樊春花|会计机构负责人：樊春花
