page|144
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,899,663,421.62|2,570,162,884.07
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还|||
收到其他与经营活动有关的现金|七、78（1）|55,023,237.35|45,992,134.38
经营活动现金流入小计||3,954,686,658.97|2,616,155,018.45
购买商品、接受劳务支付的现金||3,649,420,791.50|2,347,414,275.66
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
page|145
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||406,124,210.85|218,132,718.86
支付的各项税费||138,585,004.65|107,260,883.78
支付其他与经营活动有关的现金|七、78（2）|198,143,143.88|259,092,729.28
经营活动现金流出小计||4,392,273,150.87|2,931,900,607.58
经营活动产生的现金流量净额||-437,586,491.90|-315,745,589.13
二、投资活动产生的现金流量：|||
收回投资收到的现金||3,284,200.00|
取得投资收益收到的现金|||
处置固定资产、无形资产和其他长期资产收回的现金净额|||2,297.57
处置子公司及其他营业单位收到的现金净额||1,734,111.42|
收到其他与投资活动有关的现金|七、78（3）||
投资活动现金流入小计||5,018,311.42|2,297.57
购建固定资产、无形资产和其他长期资产支付的现金||143,586,084.64|15,605,762.44
投资支付的现金||100,776,666.67|58,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||3,303,392.83|2,275,499.61
支付其他与投资活动有关的现金|七、78（4）|700,000.00|211,421,511.33
投资活动现金流出小计||248,366,144.14|287,302,773.38
投资活动产生的现金流量净额||-243,347,832.72|-287,300,475.81
page|146
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||9,455,000.00|2,072,879,874.54
其中：子公司吸收少数股东投资收到的现金||9,455,000.00|
取得借款收到的现金||99,900,000.00|
收到其他与筹资活动有关的现金|七、78（5）|126,472.75|
筹资活动现金流入小计||109,481,472.75|2,072,879,874.54
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||29,945,605.74|25,878,472.85
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七、78（6）|118,700,711.03|301,388,316.11
筹资活动现金流出小计||148,646,316.77|327,266,788.96
筹资活动产生的现金流量净额||-39,164,844.02|1,745,613,085.58
四、汇率变动对现金及现金等价物的影响||-2,022,799.04|-8,609,185.72
五、现金及现金等价物净增加额||-722,121,967.68|1,133,957,834.92
加：期初现金及现金等价物余额||2,156,921,780.64|1,022,963,945.72
六、期末现金及现金等价物余额||1,434,799,812.96|2,156,921,780.64
