page|72
项目|2019 年度|2018 年度
一、营业总收入|15,794,900,821.28|14,335,310,468.85
其中：营业收入|15,794,900,821.28|14,335,310,468.85
利息收入||
page|73
已赚保费||
手续费及佣金收入||
二、营业总成本|15,518,887,500.78|14,196,584,394.10
其中：营业成本|15,085,246,366.52|13,813,032,803.57
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|7,744,318.45|13,768,624.23
销售费用|83,357,127.30|70,648,760.45
管理费用|179,487,531.99|173,865,836.67
研发费用|119,725,206.13|99,604,457.28
财务费用|43,326,950.39|25,663,911.90
其中：利息费用|47,302,356.36|25,884,731.09
利息收入|5,398,642.59|3,263,270.86
加：其他收益|6,095,277.07|8,560,746.67
投资收益（损失以“－”号填列）|500,000.00|500,000.00
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-9,432,897.36|
资产减值损失（损失以“-”号填列）|-10,083,574.70|-5,649,121.36
page|74
资产处置收益（损失以“-”号填列）|8,873.50|3,919,248.72
三、营业利润（亏损以“－”号填列）|263,100,999.01|146,056,948.78
加：营业外收入|1,139,191.67|467,248.89
减：营业外支出|1,657,659.70|3,369,508.11
四、利润总额（亏损总额以“－”号填列）|262,582,530.98|143,154,689.56
减：所得税费用|53,750,698.21|17,965,551.15
五、净利润（净亏损以“－”号填列）|208,831,832.77|125,189,138.41
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|208,831,832.77|125,189,138.41
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司所有者的净利润|157,029,488.10|84,080,466.96
2.少数股东损益|51,802,344.67|41,108,671.45
六、其他综合收益的税后净额|12,369,418.44|-24,220,598.78
归属母公司所有者的其他综合收益的税后净额|7,226,106.05|-12,703,232.27
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|7,226,106.05|-12,703,232.27
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
page|75
3.可供出售金融资产公允价值变动损益||
4.金融资产重分类计入其他综合收益的金额||
5.持有至到期投资重分类为可供出售金融资产损益||
6.其他债权投资信用减值准备||
7.现金流量套期储备||
8.外币财务报表折算差额|7,226,106.05|-12,703,232.27
9.其他||
归属于少数股东的其他综合收益的税后净额|5,143,312.39|-11,517,366.51
七、综合收益总额|221,201,251.21|100,968,539.63
归属于母公司所有者的综合收益总额|164,255,594.15|71,377,234.69
归属于少数股东的综合收益总额|56,945,657.06|29,591,304.94
八、每股收益：||
（一）基本每股收益|0.66|0.35
（二）稀释每股收益|0.66|0.35
