page|58
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||3,119,330,005.69|3,003,639,113.14
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金||42,751.28|175,313.13
处置以公允价值计量且其变动计入当期损益的金融资产净增加额||6,201,716.70|
拆入资金净增加额|||
回购业务资金净增加额||7,801,035.37|-5,800,253.18
代理买卖证券收到的现金净额|||
收到的税费返还||20,717,713.35|17,061,630.96
收到其他与经营活动有关的现金||400,449,422.17|469,926,499.55
经营活动现金流入小计||3,554,542,644.56|3,485,002,303.60
购买商品、接受劳务支付的现金||1,298,231,356.25|1,443,637,984.83
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
page|59
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||246,215,742.48|217,625,893.04
以公允价值计量且其变动计入当期损益的金融资产净增加额|||-5,710,450.07
支付的各项税费||438,322,711.05|416,658,134.05
支付其他与经营活动有关的现金||133,356,870.21|279,972,298.41
经营活动现金流出小计||2,116,126,679.99|2,352,183,860.25
经营活动产生的现金流量净额||1,438,415,964.57|1,132,818,443.35
二、投资活动产生的现金流量：|||
收回投资收到的现金||500,422,376.28|510,000,000.00
取得投资收益收到的现金||13,849,343.83|40,200,099.37
处置固定资产、无形资产和其他长期资产收回的现金净额||127.47|14,666.36
处置子公司及其他营业单位收到的现金净额|||6,000,000.00
收到其他与投资活动有关的现金|||600,135,884.00
投资活动现金流入小计||514,271,847.58|1,156,350,649.73
购建固定资产、无形资产和其他长期资产支付的现金||344,133,212.83|517,487,735.29
投资支付的现金||73,172,386.53|1,313,875,063.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||818,372,794.89|1,301,923,636.63
支付其他与投资活动有关的现金|||80,000,000.00
投资活动现金流出小计||1,235,678,394.25|3,213,286,434.92
投资活动产生的现金流量净额||-721,406,546.67|-2,056,935,785.19
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||21,480.50|
其中：子公司吸收少数股东投资收到的现金||21,480.50|
取得借款收到的现金||581,392,952.20|
收到其他与筹资活动有关的现金||176,698,366.38|
筹资活动现金流入小计||758,112,799.08|
偿还债务支付的现金||292,592,630.24|3,957,509.07
分配股利、利润或偿付利息支付的现金||293,171,561.30|313,836,888.60
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||40,000,000.00|
筹资活动现金流出小计||625,764,191.54|317,794,397.67
筹资活动产生的现金流量净额||132,348,607.54|-317,794,397.67
四、汇率变动对现金及现金等价物的影响||909.52|11,838.79
五、现金及现金等价物净增加额||849,358,934.96|-1,241,899,900.72
加：期初现金及现金等价物余额||4,209,350,296.71|5,451,250,197.43
六、期末现金及现金等价物余额||5,058,709,231.67|4,209,350,296.71
