page|70
项目|附注|2021 年度|2020 年度
一、营业总收入|七、61|6,132,354,085.66|6,302,631,317.57
其中：营业收入|七、61|6,132,354,085.66|6,302,631,317.57
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||5,544,707,996.28|5,380,734,481.82
其中：营业成本|七、61|5,147,611,858.51|4,661,939,497.93
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加|七、62|111,696,481.41|437,132,653.95
销售费用|七、63|39,660,208.55|38,531,948.99
管理费用|七、64|211,411,233.73|207,810,748.75
研发费用|七、65|42,673,114.41|25,480,307.85
财务费用|七、66|-8,344,900.33|9,839,324.35
其中：利息费用||31,030,110.56|66,155,060.25
利息收入||40,009,065.11|57,138,149.97
加：其他收益|七、67|2,826,961.49|8,251,987.55
投资收益（损失以“－”号填列）|七、68|157,627,060.26|157,144,833.95
其中：对联营企业和合营企业的投资收益||153,798,610.49|144,370,205.13
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
page|71
公允价值变动收益（损失以“－”号填列）|七、70|-219,284.80|212,276.32
信用减值损失（损失以“-”号填列）|七、71|3,572,935.50|-5,339,031.24
资产减值损失（损失以“-”号填列）|七、72|-3,517,716.88|-2,094,010.64
资产处置收益（损失以“－”号填列）|七、73|6,522,702.27|30,069.08
三、营业利润（亏损以“－”号填列）||754,458,747.22|1,080,102,960.77
加：营业外收入|七、74|24,206,376.92|30,287,627.67
减：营业外支出|七、75|1,212,903.32|1,317,456.36
四、利润总额（亏损总额以“－”号填列）||777,452,220.82|1,109,073,132.08
减：所得税费用|七、76|128,042,182.25|238,025,281.19
五、净利润（净亏损以“－”号填列）||649,410,038.57|871,047,850.89
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||649,410,038.57|871,047,850.89
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||577,193,747.92|595,999,248.69
2.少数股东损益（净亏损以“-”号填列）||72,216,290.65|275,048,602.20
六、其他综合收益的税后净额||90,096.59|16,035,721.05
（一）归属母公司所有者的其他综合收益的税后净额|七、57|90,096.59|9,661,641.06
1．不能重分类进损益的其他综合收益||90,096.59|9,661,641.06
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|七、57|90,096.59|9,661,641.06
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||6,374,079.99
七、综合收益总额||649,500,135.16|887,083,571.94
（一）归属于母公司所有者的综合收益总额||577,283,844.51|605,660,889.75
（二）归属于少数股东的综合收益总额||72,216,290.65|281,422,682.19
八、每股收益：|||
（一）基本每股收益(元/股)||0.92|0.95
（二）稀释每股收益(元/股)||0.92|0.95
