page|101
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||22,604,362,547.58|18,847,378,483.74
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
page|102
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||266,741,930.95|41,761,550.57
收到其他与经营活动有关的现金||949,045,626.26|347,469,374.76
经营活动现金流入小计||23,820,150,104.79|19,236,609,409.07
购买商品、接受劳务支付的现金||20,243,433,413.02|11,246,392,432.33
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||1,875,797,767.19|1,568,006,035.98
支付的各项税费||629,489,533.41|971,940,961.17
支付其他与经营活动有关的现金||448,216,449.98|464,885,747.32
经营活动现金流出小计||23,196,937,163.60|14,251,225,176.80
经营活动产生的现金流量净额||623,212,941.19|4,985,384,232.27
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||925,281,518.65|1,328,869,795.43
处置固定资产、无形资产和其他长期资产收回的现金净额||149,912,274.46|797,806.30
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||476,810,963.48|444,741,187.01
投资活动现金流入小计||1,552,004,756.59|1,774,408,788.74
购建固定资产、无形资产和其他长期资产支付的现金||4,857,344,094.91|5,212,868,946.05
投资支付的现金||20,440,432.09|1,383,600,920.26
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||-|60,706,322.01
支付其他与投资活动有关的现金||94,928,809.60|4,505,845.00
投资活动现金流出小计||4,972,713,336.60|6,661,682,033.32
page|103
投资活动产生的现金流量净额||-3,420,708,580.01|-4,887,273,244.58
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||16,200,556.00|1,511,195,320.00
其中：子公司吸收少数股东投资收到的现金|||11,195,320.00
取得借款收到的现金||26,695,340,113.54|20,880,015,093.45
收到其他与筹资活动有关的现金||1,146,970,796.14|940,742,984.01
筹资活动现金流入小计||27,858,511,465.68|23,331,953,397.46
偿还债务支付的现金||20,762,198,932.59|19,908,521,666.86
分配股利、利润或偿付利息支付的现金||2,418,081,844.39|2,440,200,355.53
其中：子公司支付给少数股东的股利、利润||4,961,730.15|70,570,841.29
支付其他与筹资活动有关的现金||1,850,411,160.49|630,685,553.17
筹资活动现金流出小计||25,030,691,937.47|22,979,407,575.56
筹资活动产生的现金流量净额||2,827,819,528.21|352,545,821.90
四、汇率变动对现金及现金等价物的影响|||
五、现金及现金等价物净增加额||30,323,889.39|450,656,809.59
加：期初现金及现金等价物余额||3,596,191,035.21|3,145,534,225.62
六、期末现金及现金等价物余额||3,626,514,924.60|3,596,191,035.21
