page|94
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金|||3,054,947,710.83  2,486,131,543.06
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现|||
page|95
金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||10,231,851.52|27,565,672.06
收到其他与经营活动有关的现金|七、76|84,120,766.29|67,367,214.50
经营活动现金流入小计|||3,149,300,328.64  2,581,064,429.62
购买商品、接受劳务支付的现金|||1,851,517,020.53  1,690,055,855.83
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||392,660,567.64|253,664,912.93
支付的各项税费||219,877,046.58|192,798,223.34
支付其他与经营活动有关的现金|七、76|194,816,780.96|118,230,083.41
经营活动现金流出小计|||2,658,871,415.71  2,254,749,075.51
经营活动产生的现金流量净额||490,428,912.93|326,315,354.11
二、投资活动产生的现金流量：|||
收回投资收到的现金||2,750,000.00|73,250,000.00
取得投资收益收到的现金||9,037,000.12|21,516,575.40
处置固定资产、无形资产和其他长期资产收回的现金净额||2,954,921.33|245,314.27
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、76||7,100,000.00
投资活动现金流入小计||14,741,921.45|102,111,889.67
购建固定资产、无形资产和其他长期资产支付的现金||1,051,817,401.79|792,324,225.58
page|96
投资支付的现金||509,850,500.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||238,733,103.53
支付其他与投资活动有关的现金|||
投资活动现金流出小计|||1,561,667,901.79  1,031,057,329.11
投资活动产生的现金流量净额||-1,546,925,980.34|-928,945,439.44
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||14,241,280.00|143,012,834.00
其中：子公司吸收少数股东投资收到的现金|||98,000,000.00
取得借款收到的现金||1,666,140,247.66|971,675,724.02
收到其他与筹资活动有关的现金|七、76|242,913,364.00|222,586,785.32
筹资活动现金流入小计|||1,923,294,891.66  1,337,275,343.34
偿还债务支付的现金||1,051,795,411.30|282,830,560.38
分配股利、利润或偿付利息支付的现金||302,371,321.68|187,277,236.08
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金||232,836,820.80|197,078,312.62
筹资活动现金流出小计||1,587,003,553.78|667,186,109.08
筹资活动产生的现金流量净额||336,291,337.88|670,089,234.26
四、汇率变动对现金及现金等价物的影响||1,104,862.14|2,257,370.81
五、现金及现金等价物净增加额||-719,100,867.39|69,716,519.74
加：期初现金及现金等价物余额|||1,166,259,478.62  1,096,542,958.88
六、期末现金及现金等价物余额|||447,158,611.23  1,166,259,478.62
