page|75
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||564,744,212.39|538,539,144.25
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||6,075,435.58|153,022.75
收到其他与经营活动有关的现金|七.78|40,755,490.56|30,082,982.57
经营活动现金流入小计||611,575,138.53|568,775,149.57
page|76
购买商品、接受劳务支付的现金||386,053,945.46|390,423,575.79
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||126,315,304.15|99,222,862.72
支付的各项税费||30,451,101.81|33,911,080.01
支付其他与经营活动有关的现金|七.78|46,438,699.77|57,251,227.44
经营活动现金流出小计||589,259,051.19|580,808,745.96
经营活动产生的现金流量净额||22,316,087.34|-12,033,596.39
二、投资活动产生的现金流量：|||
收回投资收到的现金|||40,000,000.00
取得投资收益收到的现金|||811,552.69
处置固定资产、无形资产和其他长期资产收回的现金净额||986,033.55|14,507.20
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金||99,691.14|
投资活动现金流入小计||1,085,724.69|40,826,059.89
购建固定资产、无形资产和其他长期资产支付的现金||9,898,867.43|144,262,643.93
投资支付的现金|||40,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额||29,000,000.00|
支付其他与投资活动有关的现金|||
投资活动现金流出小计||38,898,867.43|184,262,643.93
投资活动产生的现金流量净额||-37,813,142.74|-143,436,584.04
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||4,910,000.00|440,000.00
其中：子公司吸收少数股东投资收到的现金||4,910,000.00|440,000.00
取得借款收到的现金||123,197,600.00|159,590,035.76
收到其他与筹资活动有关的现金|七.78|7,292,726.75|7,155,458.62
筹资活动现金流入小计||135,400,326.75|167,185,494.38
偿还债务支付的现金||134,590,035.76|126,968,697.13
分配股利、利润或偿付利息支付的现金||18,206,714.60|6,192,399.28
其中：子公司支付给少数股东的股利、利润|||
支付其他与筹资活动有关的现金|七.78|16,128,540.66|12,721,051.43
筹资活动现金流出小计||168,925,291.02|145,882,147.84
筹资活动产生的现金流量净额||-33,524,964.27|21,303,346.54
四、汇率变动对现金及现金等价物的影响||-1,262,737.73|-1,703,622.55
五、现金及现金等价物净增加额||-50,284,757.40|-135,870,456.44
加：期初现金及现金等价物余额||265,896,492.93|401,766,949.37
六、期末现金及现金等价物余额||215,611,735.53|265,896,492.93
