page|71
项目|附注|2021 年度|2020 年度
一、营业总收入|||14,603,100,739.78  12,825,879,050.96
其中：营业收入|十、七、61||14,603,100,739.78  12,825,879,050.96
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本|||12,093,055,194.33  10,740,027,174.38
其中：营业成本|十、七、61|7,648,481,567.87|6,792,069,655.66
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
page|72
分保费用|||
税金及附加|十、七、62|154,866,527.14|136,844,632.07
销售费用|十、七、63|2,748,393,778.82|2,473,223,340.57
管理费用|十、七、64|1,335,467,120.92|1,235,707,484.30
研发费用|十、七、65|175,947,130.93|138,124,050.67
财务费用|十、七、66|29,899,068.65|-35,941,988.89
其中：利息费用||127,351,544.77|53,239,639.80
利息收入||112,953,558.48|104,793,569.46
加：其他收益|十、七、67|41,953,700.48|56,399,101.04
投资收益（损失以“－”号填列）|十、七、68|9,343,298.96|599,427.93
其中：对联营企业和合营企业的投资收益||102,656.42|-756,416.52
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）|||
信用减值损失（损失以“-”号填列）|十、七、71|-11,124,593.79|-38,239,094.13
资产减值损失（损失以“-”号填列）|十、七、72|-222,218,325.57|-112,679,017.32
资产处置收益（损失以“－”号填列）|十、七、73|427,295.11|12,588,202.94
三、营业利润（亏损以“－”号填列）||2,328,426,920.64|2,004,520,497.04
加：营业外收入|十、七、74|4,442,403.32|3,361,263.13
减：营业外支出|十、七、75|5,594,455.64|24,964,780.05
四、利润总额（亏损总额以“－”号填列）||2,327,274,868.32|1,982,916,980.12
减：所得税费用|十、七、76|436,514,409.25|366,553,674.93
五、净利润（净亏损以“－”号填列）||1,890,760,459.07|1,616,363,305.19
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||1,890,760,459.07|1,616,363,305.19
2.终止经营净利润（净亏损以“－”号填列）|||
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||1,227,372,820.22|1,031,440,914.95
2.少数股东损益（净亏损以“-”号填列）||663,387,638.85|584,922,390.24
六、其他综合收益的税后净额||-82,930,130.59|-156,817,537.29
（一）归属母公司所有者的其他综合收益的税后净额||-41,095,768.35|-78,362,332.96
page|73
1．不能重分类进损益的其他综合收益||-275,186.18|-2,228,871.35
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动||-275,186.18|-2,228,871.35
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益||-40,820,582.17|-76,133,461.61
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额||-40,820,582.17|-76,133,461.61
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额||-41,834,362.24|-78,455,204.33
七、综合收益总额||1,807,830,328.48|1,459,545,767.90
（一）归属于母公司所有者的综合收益总额||1,186,277,051.87|953,078,581.99
（二）归属于少数股东的综合收益总额||621,553,276.61|506,467,185.91
八、每股收益：|||
（一）基本每股收益(元/股)||0.895|0.752
（二）稀释每股收益(元/股)|||
