page|182
项目|2020 年度|2019 年度
一、营业总收入|21,025,846,389.00|16,555,991,314.00
其中：营业收入|21,025,846,389.00|16,555,991,314.00
利息收入||
已赚保费||
手续费及佣金收入||
二、营业总成本|13,900,565,864.00|11,395,778,858.00
其中：营业成本|7,366,094,227.00|5,755,057,286.00
page|183
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|217,538,038.00|212,167,177.00
销售费用|3,611,686,584.00|3,605,667,336.00
管理费用|897,368,046.00|765,041,438.00
研发费用|1,869,299,818.00|1,465,611,275.00
财务费用|-61,420,849.00|-407,765,654.00
其中：利息费用||
利息收入|385,696,042.00|331,296,218.00
加：其他收益|476,353,272.00|385,464,933.00
投资收益（损失以“－”号填列）|-4,471,487.00|
其中：对联营企业和合营企业的投资收益|-4,471,487.00|
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-29,685,187.00|-8,672,016.00
资产减值损失（损失以“-”号填列）|-110,249,620.00|-156,719,464.00
资产处置收益（损失以“-”号填列）|-2,067,381.00|-1,493,657.00
三、营业利润（亏损以“－”号填列）|7,455,160,122.00|5,378,792,252.00
加：营业外收入|53,673,178.00|39,283,562.00
减：营业外支出|70,393,025.00|49,822,289.00
四、利润总额（亏损总额以“－”号填列）|7,438,440,275.00|5,368,253,525.00
减：所得税费用|778,836,983.00|683,436,726.00
五、净利润（净亏损以“－”号填列）|6,659,603,292.00|4,684,816,799.00
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|6,659,603,292.00|4,684,816,799.00
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
page|184
1.归属于母公司股东的净利润|6,657,676,062.00|4,680,646,750.00
2.少数股东损益|1,927,230.00|4,170,049.00
六、其他综合收益的税后净额|-121,268,366.00|-19,328,804.00
归属母公司所有者的其他综合收益的税后净额|-121,268,366.00|-19,328,804.00
（一）不能重分类进损益的其他综合收益||
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-121,268,366.00|-19,328,804.00
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准备||
5.现金流量套期储备||
6.外币财务报表折算差额|-121,268,366.00|-19,328,804.00
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|6,538,334,926.00|4,665,487,995.00
归属于母公司所有者的综合收益总额|6,536,407,696.00|4,661,317,946.00
归属于少数股东的综合收益总额|1,927,230.00|4,170,049.00
八、每股收益：||
（一）基本每股收益|5.4765|3.8502
（二）稀释每股收益|5.4765|3.8502
