page|89
项目|附注|2021年度|2020年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||1,201,214,967.11|993,166,988.97
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||5,858,392.09|5,215,407.14
收到其他与经营活动有关的现金|78|14,829,729.28|15,529,368.74
经营活动现金流入小计||1,221,903,088.48|1,013,911,764.85
购买商品、接受劳务支付的现金||799,082,880.23|621,540,310.89
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
page|90
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||209,622,881.94|177,720,423.45
支付的各项税费||37,817,171.82|45,482,101.77
支付其他与经营活动有关的现金|78|27,999,081.79|35,361,426.08
经营活动现金流出小计||1,074,522,015.78|880,104,262.19
经营活动产生的现金流量净额||147,381,072.70|133,807,502.66
二、投资活动产生的现金流量：|||
收回投资收到的现金|||
取得投资收益收到的现金||5,946,435.62|2,178,932.45
处置固定资产、无形资产和其他长期资产收回的现金净额||1,558,723.41|1,180,249.64
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|78|422,000,000.00|220,000,000.00
投资活动现金流入小计||429,505,159.03|223,359,182.09
购建固定资产、无形资产和其他长期资产支付的现金||66,498,617.12|45,915,474.78
投资支付的现金||58,010,000.00|
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|78|450,000,000.00|271,000,000.00
投资活动现金流出小计||574,508,617.12|316,915,474.78
投资活动产生的现金流量净额||-145,003,458.09|-93,556,292.69
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计|||
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||19,877,168.49|14,264,227.17
其中：子公司支付给少数股东的股利、利润|||336,681.37
支付其他与筹资活动有关的现金|78|21,348,123.41|2,321,500.85
筹资活动现金流出小计||41,225,291.90|16,585,728.02
筹资活动产生的现金流||-41,225,291.90|-16,585,728.02
page|91
量净额|||
四、汇率变动对现金及现金等价物的影响||-457,325.03|-448,043.58
五、现金及现金等价物净增加额||-39,305,002.32|23,217,438.37
加：期初现金及现金等价物余额||133,039,282.40|109,821,844.03
六、期末现金及现金等价物余额||93,734,280.08|133,039,282.40
