page|89
项目|2020 年度|2019 年度
一、经营活动产生的现金流量：||
销售商品、提供劳务收到的现金|3,357,740,400.36|2,947,399,171.32
客户存款和同业存放款项净增加额||
向中央银行借款净增加额||
向其他金融机构拆入资金净增加额||
收到原保险合同保费取得的现金||
收到再保业务现金净额||
保户储金及投资款净增加额||
收取利息、手续费及佣金的现金||
拆入资金净增加额||
回购业务资金净增加额||
代理买卖证券收到的现金净额||
收到的税费返还|165,492,226.72|145,265,784.34
收到其他与经营活动有关的现金|190,135,402.16|209,301,322.02
经营活动现金流入小计|3,713,368,029.24|3,301,966,277.68
购买商品、接受劳务支付的现金|1,001,352,118.40|974,266,626.76
客户贷款及垫款净增加额||
存放中央银行和同业款项净增加额||
支付原保险合同赔付款项的现金||
page|90
拆出资金净增加额||
支付利息、手续费及佣金的现金||
支付保单红利的现金||
支付给职工以及为职工支付的现金|1,155,468,081.78|1,013,483,264.31
支付的各项税费|315,071,224.87|308,691,866.57
支付其他与经营活动有关的现金|583,406,165.77|508,872,344.41
经营活动现金流出小计|3,055,297,590.82|2,805,314,102.05
经营活动产生的现金流量净额|658,070,438.42|496,652,175.63
二、投资活动产生的现金流量：||
收回投资收到的现金|100,000.00|176,000.00
取得投资收益收到的现金|36,820,659.39|21,591,355.52
处置固定资产、无形资产和其他长期资产收回的现金净额|2,459,377.18|225,195.40
处置子公司及其他营业单位收到的现金净额||
收到其他与投资活动有关的现金|5,423,000,000.00|712,700,000.00
投资活动现金流入小计|5,462,380,036.57|734,692,550.92
购建固定资产、无形资产和其他长期资产支付的现金|229,556,269.90|167,732,404.17
投资支付的现金|60,240,000.00|98,798,422.00
质押贷款净增加额||
取得子公司及其他营业单位支付的现金净额||
支付其他与投资活动有关的现金|6,030,000,000.00|819,000,000.00
投资活动现金流出小计|6,319,796,269.90|1,085,530,826.17
投资活动产生的现金流量净额|-857,416,233.33|-350,838,275.25
三、筹资活动产生的现金流量：||
吸收投资收到的现金|3,700,000.00|1,036,141,509.43
其中：子公司吸收少数股东投资收到的现金|3,700,000.00|1,000,000.00
取得借款收到的现金||1,000,000.00
收到其他与筹资活动有关的现金|1,878,138.00|154,262,349.95
筹资活动现金流入小计|5,578,138.00|1,191,403,859.38
偿还债务支付的现金|2,330,732.14|
分配股利、利润或偿付利息支付的现金|23,252,770.33|35,728,618.98
其中：子公司支付给少数股东的股利、利润||
支付其他与筹资活动有关的现金||284,606,942.34
筹资活动现金流出小计|25,583,502.47|320,335,561.32
筹资活动产生的现金流量净额|-20,005,364.47|871,068,298.06
page|91
四、汇率变动对现金及现金等价物的影响|-1,315,998.10|-426,606.35
五、现金及现金等价物净增加额|-220,667,157.48|1,016,455,592.09
加：期初现金及现金等价物余额|1,545,883,229.56|529,427,637.47
六、期末现金及现金等价物余额|1,325,216,072.08|1,545,883,229.56
