page|62
项目|附注|2021 年度|2020 年度
一、营业总收入||416,967,678.33|494,768,005.15
其中：营业收入||416,967,678.33|494,768,005.15
利息收入|||
已赚保费|||
手续费及佣金收入|||
二、营业总成本||401,837,652.33|479,717,420.62
其中：营业成本||387,739,023.32|457,668,314.06
利息支出|||
手续费及佣金支出|||
退保金|||
赔付支出净额|||
提取保险责任准备金净额|||
保单红利支出|||
分保费用|||
税金及附加||324,548.84|652,284.49
销售费用||688,972.30|1,193,417.53
管理费用||13,413,218.08|20,404,333.91
研发费用|||
财务费用||-328,110.21|-200,929.37
其中：利息费用||405,812.37|559,965.94
利息收入||881,631.82|891,842.95
加：其他收益||806,596.75|728,316.37
投资收益（损失以“－”号填列）||-10,928,487.54|3,340,151.29
其中：对联营企业和合营企业的投资收益|||
page|63
以摊余成本计量的金融资产终止确认收益|||
汇兑收益（损失以“－”号填列）|||
净敞口套期收益（损失以“-”号填列）|||
公允价值变动收益（损失以“－”号填列）||2,663,660.89|12,416.83
信用减值损失（损失以“-”号填列）||135,050.69|-2,274,936.74
资产减值损失（损失以“-”号填列）|||-9,432,789.10
资产处置收益（损失以“－”号填列）||48.92|-76,655.24
三、营业利润（亏损以“－”号填列）||7,806,895.71|7,347,087.94
加：营业外收入||626,741.43|318,008.37
减：营业外支出||11,767.78|327,001.62
四、利润总额（亏损总额以“－”号填列）||8,421,869.36|7,338,094.69
减：所得税费用||5,576,975.13|5,890,025.20
五、净利润（净亏损以“－”号填列）||2,844,894.23|1,448,069.49
（一）按经营持续性分类|||
1.持续经营净利润（净亏损以“－”号填列）||3,961,046.16|1,448,069.49
2.终止经营净利润（净亏损以“－”号填列）||-1,116,151.93|
（二）按所有权归属分类|||
1.归属于母公司股东的净利润（净亏损以“-”号填列）||3,961,046.16|-6,065,972.58
2.少数股东损益（净亏损以“-”号填列）||-1,116,151.93|7,514,042.07
六、其他综合收益的税后净额|||
（一）归属母公司所有者的其他综合收益的税后净额|||
1．不能重分类进损益的其他综合收益|||
（1）重新计量设定受益计划变动额|||
（2）权益法下不能转损益的其他综合收益|||
（3）其他权益工具投资公允价值变动|||
（4）企业自身信用风险公允价值变动|||
2．将重分类进损益的其他综合收益|||
page|64
（1）权益法下可转损益的其他综合收益|||
（2）其他债权投资公允价值变动|||
（3）金融资产重分类计入其他综合收益的金额|||
（4）其他债权投资信用减值准备|||
（5）现金流量套期储备|||
（6）外币财务报表折算差额|||
（7）其他|||
（二）归属于少数股东的其他综合收益的税后净额|||
七、综合收益总额||2,844,894.23|1,448,069.49
（一）归属于母公司所有者的综合收益总额||3,961,046.16|-6,065,972.58
（二）归属于少数股东的综合收益总额||-1,116,151.93|7,514,042.07
八、每股收益：|||
（一）基本每股收益(元/股)||0.03|-0.05
（二）稀释每股收益(元/股)||0.03|-0.05
