page|53
项目|附注|2019年度|2018年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||294,927,870.08|336,990,649.56
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净|||
page|54
增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||912,569.15|787,360.79
收到其他与经营活动有关的现金||26,962,627.57|10,836,033.80
经营活动现金流入小计||322,803,066.80|348,614,044.15
购买商品、接受劳务支付的现金||129,828,568.25|119,631,970.47
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||89,682,174.57|82,970,586.24
支付的各项税费||24,127,275.37|26,252,681.10
支付其他与经营活动有关的现金||36,232,715.14|31,132,541.92
经营活动现金流出小计||279,870,733.33|259,987,779.73
经营活动产生的现金流量净额||42,932,333.47|88,626,264.42
二、投资活动产生的现金流量：|||
收回投资收到的现金||155,343,700.00|130,550,000.00
取得投资收益收到的现金||140,418.07|122,774.14
处置固定资产、无形资产和其他长期资产收回的现金净额||52,216.26|94,162.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|||
投资活动现金流入小计||155,536,334.33|130,766,936.14
购建固定资产、无形资产和其他长期资产支付的现金||5,225,635.80|13,529,761.45
投资支付的现金||136,643,700.00|141,750,000.00
质押贷款净增加额|||
page|55
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|||
投资活动现金流出小计||141,869,335.80|155,279,761.45
投资活动产生的现金流量净额||13,666,998.53|-24,512,825.31
三、筹资活动产生的现金流量：|||
吸收投资收到的现金||496,500.00|4,820,000.00
其中：子公司吸收少数股东投资收到的现金||496,500.00|4,820,000.00
取得借款收到的现金|||
收到其他与筹资活动有关的现金|||
筹资活动现金流入小计||496,500.00|4,820,000.00
偿还债务支付的现金|||
分配股利、利润或偿付利息支付的现金||36,232,000.00|12,000,000.00
其中：子公司支付给少数股东的股利、利润||392,000.00|
支付其他与筹资活动有关的现金|||
筹资活动现金流出小计||36,232,000.00|12,000,000.00
筹资活动产生的现金流量净额||-35,735,500.00|-7,180,000.00
四、汇率变动对现金及现金等价物的影响||2,957,922.70|19,411.51
五、现金及现金等价物净增加额||23,821,754.70|56,952,850.62
加：期初现金及现金等价物余额||163,927,379.71|106,974,529.09
六、期末现金及现金等价物余额||187,749,134.41|163,927,379.71
