page|77
项目|附注|2020年度|2019年度
一、经营活动产生的现金流量：|||
销售商品、提供劳务收到的现金||17,243,317,395.26|17,213,423,687.20
客户存款和同业存放款项净增加额|||
向中央银行借款净增加额|||
向其他金融机构拆入资金净增加额|||
收到原保险合同保费取得的现金|||
收到再保业务现金净额|||
保户储金及投资款净增加额|||
收取利息、手续费及佣金的现金|||
拆入资金净增加额|||
回购业务资金净增加额|||
代理买卖证券收到的现金净额|||
收到的税费返还||9,554,712.09|18,487,953.34
收到其他与经营活动有关的现金|七、78|130,786,626.50|161,999,933.74
经营活动现金流入小计||17,383,658,733.85|17,393,911,574.28
购买商品、接受劳务支付的现金||12,037,047,902.53|11,120,377,723.02
客户贷款及垫款净增加额|||
存放中央银行和同业款项净增加额|||
支付原保险合同赔付款项的现金|||
拆出资金净增加额|||
支付利息、手续费及佣金的现金|||
支付保单红利的现金|||
支付给职工及为职工支付的现金||2,061,362,008.38|2,045,927,473.40
支付的各项税费||1,176,526,429.59|1,460,565,184.37
支付其他与经营活动有关的现金|七、78|257,433,733.96|157,576,632.74
经营活动现金流出小计||15,532,370,074.46|14,784,447,013.53
经营活动产生的现金流量净额||1,851,288,659.39|2,609,464,560.75
二、投资活动产生的现金流量：|||
收回投资收到的现金||80,000,000.00|80,000,000.00
取得投资收益收到的现金||48,000,000.00|56,400,000.00
处置固定资产、无形资产和其他长期资产收回的现金净额||90,095.56|853,960.00
处置子公司及其他营业单位收到的现金净额|||
收到其他与投资活动有关的现金|七、78|8,996,230.00|
投资活动现金流入小计||137,086,325.56|137,253,960.00
购建固定资产、无形资产和其他长期资产支付的现金||637,892,766.27|687,615,477.54
投资支付的现金||80,600,000.00|80,000,000.00
质押贷款净增加额|||
取得子公司及其他营业单位支付的现金净额|||
支付其他与投资活动有关的现金|七、78||4,546,298.90
投资活动现金流出小计||718,492,766.27|772,161,776.44
投资活动产生的现金流量净额||-581,406,440.71|-634,907,816.44
三、筹资活动产生的现金流量：|||
吸收投资收到的现金|||
其中：子公司吸收少数股东投资收到的现金|||
取得借款收到的现金||5,490,690,490.00|3,897,762,500.00
收到其他与筹资活动有关的现金|七、78||94,641,111.11
筹资活动现金流入小计||5,490,690,490.00|3,992,403,611.11
偿还债务支付的现金||4,112,656,556.20|4,473,971,568.22
分配股利、利润或偿付利息支付的现金||819,977,686.01|739,348,213.62
其中：子公司支付给少数股东的股利、利润||150,540,000.00|
支付其他与筹资活动有关的现金|七、78|225,633,684.10|242,875,129.76
筹资活动现金流出小计||5,158,267,926.31|5,456,194,911.60
筹资活动产生的现金流量净额||332,422,563.69|-1,463,791,300.49
四、汇率变动对现金及现金等价物的影响||-13,888,176.47|10,487,843.49
五、现金及现金等价物净增加额||1,588,416,605.90|521,253,287.31
加：期初现金及现金等价物余额||5,616,689,170.58|5,095,435,883.27
六、期末现金及现金等价物余额||7,205,105,776.48|5,616,689,170.58
