page|87
项目|2021 年度|2020 年度
一、营业总收入|2,348,514,561.63|2,317,038,838.75
其中：营业收入|2,348,514,561.63|2,317,038,838.75
利息收入||
已赚保费||
page|88
手续费及佣金收入||
二、营业总成本|2,146,043,637.11|2,116,425,238.50
其中：营业成本|1,808,588,326.55|1,827,876,420.75
利息支出||
手续费及佣金支出||
退保金||
赔付支出净额||
提取保险责任合同准备金净额||
保单红利支出||
分保费用||
税金及附加|9,305,331.22|6,249,386.78
销售费用|157,134,286.05|147,577,129.03
管理费用|54,874,985.34|46,111,873.38
研发费用|85,442,814.29|58,396,306.27
财务费用|30,697,893.66|30,214,122.29
其中：利息费用|36,143,342.40|25,902,285.06
利息收入|6,704,387.54|5,042,313.29
加：其他收益|4,660,486.73|5,703,577.24
投资收益（损失以“－”号填列）||
其中：对联营企业和合营企业的投资收益||
以摊余成本计量的金融资产终止确认收益||
汇兑收益（损失以“-”号填列）||
净敞口套期收益（损失以“－”号填列）||
公允价值变动收益（损失以“－”号填列）||
信用减值损失（损失以“-”号填列）|-7,215,367.29|-7,544,616.26
资产减值损失（损失以“-”号填列）|-163,841.48|-1,345,971.54
资产处置收益（损失以“-”号填列）|153,889.38|329,653.73
page|89
三、营业利润（亏损以“－”号填列）|199,906,091.86|197,756,243.42
加：营业外收入|1,114,510.22|198,777.53
减：营业外支出|166,012.61|1,500,000.00
四、利润总额（亏损总额以“－”号填列）|200,854,589.47|196,455,020.95
减：所得税费用|30,560,922.25|33,842,238.96
五、净利润（净亏损以“－”号填列）|170,293,667.22|162,612,781.99
（一）按经营持续性分类||
1.持续经营净利润（净亏损以“－”号填列）|170,293,667.22|162,612,781.99
2.终止经营净利润（净亏损以“－”号填列）||
（二）按所有权归属分类||
1.归属于母公司股东的净利润|170,293,667.22|162,612,781.99
2.少数股东损益||
六、其他综合收益的税后净额|-384,805.81|-502,389.82
归属母公司所有者的其他综合收益的税后净额|-384,805.81|-502,389.82
（一）不能重分类进损益的其他综合收益||-1,682.59
1.重新计量设定受益计划变动额||
2.权益法下不能转损益的其他综合收益||
3.其他权益工具投资公允价值变动||-1,682.59
4.企业自身信用风险公允价值变动||
5.其他||
（二）将重分类进损益的其他综合收益|-384,805.81|-500,707.23
1.权益法下可转损益的其他综合收益||
2.其他债权投资公允价值变动||
3.金融资产重分类计入其他综合收益的金额||
4.其他债权投资信用减值准||
page|90
备||
5.现金流量套期储备||
6.外币财务报表折算差额|-384,805.81|-500,707.23
7.其他||
归属于少数股东的其他综合收益的税后净额||
七、综合收益总额|169,908,861.41|162,110,392.17
归属于母公司所有者的综合收益总额|169,908,861.41|162,110,392.17
归属于少数股东的综合收益总额||
八、每股收益：||
（一）基本每股收益|0.4065|0.3881
（二）稀释每股收益|0.4024|0.3871
